12:57:57   msbar.buttons(7).Key   outputandemail
12:57:57   msbar.buttons(7).Caption   邮件
12:57:57   msbar.buttons(8).Key   refervouch
12:57:57   msbar.buttons(8).Caption   生单
12:57:57   msbar.buttons(9).Key   tofirst
12:57:57   msbar.buttons(9).Caption   首张
12:57:57   msbar.buttons(10).Key   copy
12:57:57   msbar.buttons(10).Caption   复制
12:57:57   msbar.buttons(11).Key   toprevious
12:57:57   msbar.buttons(11).Caption   上张
12:57:57   msbar.buttons(12).Key   tonext
12:57:57   msbar.buttons(12).Caption   下张
12:57:57   msbar.buttons(13).Key   draft
12:57:57   msbar.buttons(13).Caption   草稿
12:57:57   msbar.buttons(14).Key   tolast
12:57:57   msbar.buttons(14).Caption   末张
12:57:57   msbar.buttons(15).Key   release
12:57:57   msbar.buttons(15).Caption   释放
12:57:57   msbar.buttons(16).Key   template
12:57:57   msbar.buttons(16).Caption   模板
12:57:57   msbar.buttons(17).Key   save
12:57:57   msbar.buttons(17).Caption   保存
12:57:57   msbar.buttons(18).Key   _CUSTDEFbtntest
12:57:57   msbar.buttons(18).Caption   测试
12:57:57   msbar.buttons(19).Key   cancel
12:57:57   msbar.buttons(19).Caption   放弃
12:57:57   msbar.buttons(20).Key   resubmit
12:57:57   msbar.buttons(20).Caption   重新提交
12:57:57   msbar.buttons(21).Key   submit
12:57:57   msbar.buttons(21).Caption   提交
12:57:57   msbar.buttons(22).Key   unsubmit
12:57:57   msbar.buttons(22).Caption   撤销
12:57:57   msbar.buttons(23).Key   verify
12:57:57   msbar.buttons(23).Caption   审核
12:57:57   msbar.buttons(24).Key   unverify
12:57:57   msbar.buttons(24).Caption   弃审
12:57:57   msbar.buttons(25).Key   viewverify
12:57:57   msbar.buttons(25).Caption   查审
12:57:57   msbar.buttons(26).Key   closeorder
12:57:57   msbar.buttons(26).Caption   关闭
12:57:57   msbar.buttons(27).Key   openorder
12:57:57   msbar.buttons(27).Caption   打开
12:57:57   msbar.buttons(28).Key   lock
12:57:57   msbar.buttons(28).Caption   锁定
12:57:57   msbar.buttons(29).Key   checkstock
12:57:57   msbar.buttons(29).Caption   可用量
12:57:57   msbar.buttons(30).Key   unlock
12:57:57   msbar.buttons(30).Caption   解锁
12:57:57   msbar.buttons(31).Key   changeorder
12:57:57   msbar.buttons(31).Caption   变更
12:57:57   msbar.buttons(32).Key   addline
12:57:57   msbar.buttons(32).Caption   增行
12:57:57   msbar.buttons(33).Key   delline
12:57:57   msbar.buttons(33).Caption   删行
12:57:57   msbar.buttons(34).Key   insertline
12:57:57   msbar.buttons(34).Caption   插行
12:57:57   msbar.buttons(35).Key   fetchprice
12:57:57   msbar.buttons(35).Caption   取价
12:57:57   msbar.buttons(36).Key   attached
12:57:57   msbar.buttons(36).Caption   附件
12:57:57   msbar.buttons(37).Key   formatsetup
12:57:57   msbar.buttons(37).Caption   格式设置
12:57:57   msbar.buttons(38).Key   savelayout
12:57:57   msbar.buttons(38).Caption   保存布局
12:57:57   msbar.buttons(39).Key   pricehistory
12:57:57   msbar.buttons(39).Caption   价格
12:57:57   msbar.buttons(40).Key   locate
12:57:57   msbar.buttons(40).Caption   定位
12:57:57   msbar.buttons(41).Key   refresh
12:57:57   msbar.buttons(41).Caption   刷新
12:57:57   msbar.buttons(42).Key   billrelation
12:57:57   msbar.buttons(42).Caption   关联查询
12:57:57   msbar.buttons(43).Key   help
12:57:57   msbar.buttons(43).Caption   帮助
12:59:53   Function:->Init is true   
12:59:53   msbar.buttons(1).Key   add
12:59:53   msbar.buttons(1).Caption   增加
12:59:53   msbar.buttons(2).Key   print
12:59:53   msbar.buttons(2).Caption   打印
12:59:53   msbar.buttons(3).Key   modify
12:59:53   msbar.buttons(3).Caption   修改
12:59:53   msbar.buttons(4).Key   preview
12:59:53   msbar.buttons(4).Caption   预览
12:59:53   msbar.buttons(5).Key   delete
12:59:53   msbar.buttons(5).Caption   删除
12:59:53   msbar.buttons(6).Key   output
12:59:53   msbar.buttons(6).Caption   输出
12:59:53   msbar.buttons(7).Key   outputandemail
12:59:53   msbar.buttons(7).Caption   邮件
12:59:53   msbar.buttons(8).Key   refervouch
12:59:53   msbar.buttons(8).Caption   生单
12:59:53   msbar.buttons(9).Key   tofirst
12:59:53   msbar.buttons(9).Caption   首张
12:59:53   msbar.buttons(10).Key   copy
12:59:53   msbar.buttons(10).Caption   复制
12:59:53   msbar.buttons(11).Key   toprevious
12:59:53   msbar.buttons(11).Caption   上张
12:59:53   msbar.buttons(12).Key   tonext
12:59:53   msbar.buttons(12).Caption   下张
12:59:53   msbar.buttons(13).Key   draft
12:59:53   msbar.buttons(13).Caption   草稿
12:59:53   msbar.buttons(14).Key   tolast
12:59:53   msbar.buttons(14).Caption   末张
12:59:53   msbar.buttons(15).Key   release
12:59:53   msbar.buttons(15).Caption   释放
12:59:53   msbar.buttons(16).Key   template
12:59:53   msbar.buttons(16).Caption   模板
12:59:53   msbar.buttons(17).Key   save
12:59:53   msbar.buttons(17).Caption   保存
12:59:53   msbar.buttons(18).Key   _CUSTDEFbtntest
12:59:53   msbar.buttons(18).Caption   测试
12:59:53   msbar.buttons(19).Key   cancel
12:59:53   msbar.buttons(19).Caption   放弃
12:59:53   msbar.buttons(20).Key   resubmit
12:59:53   msbar.buttons(20).Caption   重新提交
12:59:53   msbar.buttons(21).Key   submit
12:59:53   msbar.buttons(21).Caption   提交
12:59:53   msbar.buttons(22).Key   unsubmit
12:59:53   msbar.buttons(22).Caption   撤销
12:59:53   msbar.buttons(23).Key   verify
12:59:53   msbar.buttons(23).Caption   审核
12:59:53   msbar.buttons(24).Key   unverify
12:59:53   msbar.buttons(24).Caption   弃审
12:59:53   msbar.buttons(25).Key   viewverify
12:59:53   msbar.buttons(25).Caption   查审
12:59:53   msbar.buttons(26).Key   closeorder
12:59:53   msbar.buttons(26).Caption   关闭
12:59:53   msbar.buttons(27).Key   openorder
12:59:53   msbar.buttons(27).Caption   打开
12:59:53   msbar.buttons(28).Key   lock
12:59:53   msbar.buttons(28).Caption   锁定
12:59:53   msbar.buttons(29).Key   checkstock
12:59:53   msbar.buttons(29).Caption   可用量
12:59:53   msbar.buttons(30).Key   unlock
12:59:53   msbar.buttons(30).Caption   解锁
12:59:53   msbar.buttons(31).Key   changeorder
12:59:53   msbar.buttons(31).Caption   变更
12:59:53   msbar.buttons(32).Key   addline
12:59:53   msbar.buttons(32).Caption   增行
12:59:53   msbar.buttons(33).Key   delline
12:59:53   msbar.buttons(33).Caption   删行
12:59:53   msbar.buttons(34).Key   insertline
12:59:53   msbar.buttons(34).Caption   插行
12:59:53   msbar.buttons(35).Key   fetchprice
12:59:53   msbar.buttons(35).Caption   取价
12:59:53   msbar.buttons(36).Key   attached
12:59:53   msbar.buttons(36).Caption   附件
12:59:53   msbar.buttons(37).Key   formatsetup
12:59:53   msbar.buttons(37).Caption   格式设置
12:59:53   msbar.buttons(38).Key   savelayout
12:59:53   msbar.buttons(38).Caption   保存布局
12:59:53   msbar.buttons(39).Key   pricehistory
12:59:53   msbar.buttons(39).Caption   价格
12:59:53   msbar.buttons(40).Key   locate
12:59:53   msbar.buttons(40).Caption   定位
12:59:53   msbar.buttons(41).Key   refresh
12:59:53   msbar.buttons(41).Caption   刷新
12:59:53   msbar.buttons(42).Key   billrelation
12:59:53   msbar.buttons(42).Caption   关联查询
12:59:53   msbar.buttons(43).Key   help
12:59:53   msbar.buttons(43).Caption   帮助
13:03:50   Function:->Init is true   
13:03:50   msbar.buttons(1).Key   add
13:03:50   msbar.buttons(1).Caption   增加
13:03:50   msbar.buttons(2).Key   print
13:03:50   msbar.buttons(2).Caption   打印
13:03:50   msbar.buttons(3).Key   modify
13:03:50   msbar.buttons(3).Caption   修改
13:03:50   msbar.buttons(4).Key   preview
13:03:50   msbar.buttons(4).Caption   预览
13:03:50   msbar.buttons(5).Key   delete
13:03:50   msbar.buttons(5).Caption   删除
13:03:50   msbar.buttons(6).Key   output
13:03:50   msbar.buttons(6).Caption   输出
13:03:50   msbar.buttons(7).Key   outputandemail
13:03:50   msbar.buttons(7).Caption   邮件
13:03:50   msbar.buttons(8).Key   refervouch
13:03:50   msbar.buttons(8).Caption   生单
13:03:50   msbar.buttons(9).Key   tofirst
13:03:50   msbar.buttons(9).Caption   首张
13:03:50   msbar.buttons(10).Key   copy
13:03:50   msbar.buttons(10).Caption   复制
13:03:50   msbar.buttons(11).Key   toprevious
13:03:50   msbar.buttons(11).Caption   上张
13:03:50   msbar.buttons(12).Key   tonext
13:03:50   msbar.buttons(12).Caption   下张
13:03:50   msbar.buttons(13).Key   draft
13:03:50   msbar.buttons(13).Caption   草稿
13:03:50   msbar.buttons(14).Key   tolast
13:03:50   msbar.buttons(14).Caption   末张
13:03:50   msbar.buttons(15).Key   release
13:03:50   msbar.buttons(15).Caption   释放
13:03:50   msbar.buttons(16).Key   template
13:03:50   msbar.buttons(16).Caption   模板
13:03:50   msbar.buttons(17).Key   save
13:03:50   msbar.buttons(17).Caption   保存
13:03:50   msbar.buttons(18).Key   _CUSTDEFbtntest
13:03:50   msbar.buttons(18).Caption   测试
13:03:50   msbar.buttons(19).Key   cancel
13:03:50   msbar.buttons(19).Caption   放弃
13:03:50   msbar.buttons(20).Key   resubmit
13:03:50   msbar.buttons(20).Caption   重新提交
13:03:50   msbar.buttons(21).Key   submit
13:03:50   msbar.buttons(21).Caption   提交
13:03:50   msbar.buttons(22).Key   unsubmit
13:03:50   msbar.buttons(22).Caption   撤销
13:03:50   msbar.buttons(23).Key   verify
13:03:50   msbar.buttons(23).Caption   审核
13:03:50   msbar.buttons(24).Key   unverify
13:03:50   msbar.buttons(24).Caption   弃审
13:03:50   msbar.buttons(25).Key   viewverify
13:03:50   msbar.buttons(25).Caption   查审
13:03:50   msbar.buttons(26).Key   closeorder
13:03:50   msbar.buttons(26).Caption   关闭
13:03:50   msbar.buttons(27).Key   openorder
13:03:50   msbar.buttons(27).Caption   打开
13:03:50   msbar.buttons(28).Key   lock
13:03:50   msbar.buttons(28).Caption   锁定
13:03:50   msbar.buttons(29).Key   checkstock
13:03:50   msbar.buttons(29).Caption   可用量
13:03:50   msbar.buttons(30).Key   unlock
13:03:50   msbar.buttons(30).Caption   解锁
13:03:50   msbar.buttons(31).Key   changeorder
13:03:50   msbar.buttons(31).Caption   变更
13:03:50   msbar.buttons(32).Key   addline
13:03:50   msbar.buttons(32).Caption   增行
13:03:50   msbar.buttons(33).Key   delline
13:03:50   msbar.buttons(33).Caption   删行
13:03:50   msbar.buttons(34).Key   insertline
13:03:50   msbar.buttons(34).Caption   插行
13:03:50   msbar.buttons(35).Key   fetchprice
13:03:50   msbar.buttons(35).Caption   取价
13:03:50   msbar.buttons(36).Key   attached
13:03:50   msbar.buttons(36).Caption   附件
13:03:50   msbar.buttons(37).Key   formatsetup
13:03:50   msbar.buttons(37).Caption   格式设置
13:03:50   msbar.buttons(38).Key   savelayout
13:03:50   msbar.buttons(38).Caption   保存布局
13:03:50   msbar.buttons(39).Key   pricehistory
13:03:50   msbar.buttons(39).Caption   价格
13:03:50   msbar.buttons(40).Key   locate
13:03:50   msbar.buttons(40).Caption   定位
13:03:50   msbar.buttons(41).Key   refresh
13:03:50   msbar.buttons(41).Caption   刷新
13:03:50   msbar.buttons(42).Key   billrelation
13:03:50   msbar.buttons(42).Caption   关联查询
13:03:50   msbar.buttons(43).Key   help
13:03:50   msbar.buttons(43).Caption   帮助
13:07:45   Function:->Init is true   
13:07:45   msbar.buttons(1).Key   add
13:07:45   msbar.buttons(1).Caption   增加
13:07:45   msbar.buttons(2).Key   print
13:07:45   msbar.buttons(2).Caption   打印
13:07:45   msbar.buttons(3).Key   modify
13:07:45   msbar.buttons(3).Caption   修改
13:07:45   msbar.buttons(4).Key   preview
13:07:45   msbar.buttons(4).Caption   预览
13:07:45   msbar.buttons(5).Key   delete
13:07:45   msbar.buttons(5).Caption   删除
13:07:45   msbar.buttons(6).Key   output
13:07:45   msbar.buttons(6).Caption   输出
13:07:45   msbar.buttons(7).Key   outputandemail
13:07:45   msbar.buttons(7).Caption   邮件
13:07:45   msbar.buttons(8).Key   refervouch
13:07:45   msbar.buttons(8).Caption   生单
13:07:45   msbar.buttons(9).Key   tofirst
13:07:45   msbar.buttons(9).Caption   首张
13:07:45   msbar.buttons(10).Key   copy
13:07:45   msbar.buttons(10).Caption   复制
13:07:45   msbar.buttons(11).Key   toprevious
13:07:45   msbar.buttons(11).Caption   上张
13:07:45   msbar.buttons(12).Key   tonext
13:07:45   msbar.buttons(12).Caption   下张
13:07:45   msbar.buttons(13).Key   draft
13:07:45   msbar.buttons(13).Caption   草稿
13:07:45   msbar.buttons(14).Key   tolast
13:07:45   msbar.buttons(14).Caption   末张
13:07:45   msbar.buttons(15).Key   release
13:07:45   msbar.buttons(15).Caption   释放
13:07:45   msbar.buttons(16).Key   template
13:07:45   msbar.buttons(16).Caption   模板
13:07:45   msbar.buttons(17).Key   save
13:07:45   msbar.buttons(17).Caption   保存
13:07:45   msbar.buttons(18).Key   _CUSTDEFbtntest
13:07:45   msbar.buttons(18).Caption   测试
13:07:45   msbar.buttons(19).Key   cancel
13:07:45   msbar.buttons(19).Caption   放弃
13:07:45   msbar.buttons(20).Key   resubmit
13:07:45   msbar.buttons(20).Caption   重新提交
13:07:45   msbar.buttons(21).Key   submit
13:07:45   msbar.buttons(21).Caption   提交
13:07:45   msbar.buttons(22).Key   unsubmit
13:07:45   msbar.buttons(22).Caption   撤销
13:07:45   msbar.buttons(23).Key   verify
13:07:45   msbar.buttons(23).Caption   审核
13:07:45   msbar.buttons(24).Key   unverify
13:07:45   msbar.buttons(24).Caption   弃审
13:07:45   msbar.buttons(25).Key   viewverify
13:07:45   msbar.buttons(25).Caption   查审
13:07:45   msbar.buttons(26).Key   closeorder
13:07:45   msbar.buttons(26).Caption   关闭
13:07:45   msbar.buttons(27).Key   openorder
13:07:45   msbar.buttons(27).Caption   打开
13:07:45   msbar.buttons(28).Key   lock
13:07:45   msbar.buttons(28).Caption   锁定
13:07:45   msbar.buttons(29).Key   checkstock
13:07:45   msbar.buttons(29).Caption   可用量
13:07:45   msbar.buttons(30).Key   unlock
13:07:45   msbar.buttons(30).Caption   解锁
13:07:45   msbar.buttons(31).Key   changeorder
13:07:45   msbar.buttons(31).Caption   变更
13:07:45   msbar.buttons(32).Key   addline
13:07:45   msbar.buttons(32).Caption   增行
13:07:45   msbar.buttons(33).Key   delline
13:07:45   msbar.buttons(33).Caption   删行
13:07:45   msbar.buttons(34).Key   insertline
13:07:45   msbar.buttons(34).Caption   插行
13:07:45   msbar.buttons(35).Key   fetchprice
13:07:45   msbar.buttons(35).Caption   取价
13:07:45   msbar.buttons(36).Key   attached
13:07:45   msbar.buttons(36).Caption   附件
13:07:45   msbar.buttons(37).Key   formatsetup
13:07:45   msbar.buttons(37).Caption   格式设置
13:07:45   msbar.buttons(38).Key   savelayout
13:07:45   msbar.buttons(38).Caption   保存布局
13:07:45   msbar.buttons(39).Key   pricehistory
13:07:45   msbar.buttons(39).Caption   价格
13:07:45   msbar.buttons(40).Key   locate
13:07:45   msbar.buttons(40).Caption   定位
13:07:45   msbar.buttons(41).Key   refresh
13:07:45   msbar.buttons(41).Caption   刷新
13:07:45   msbar.buttons(42).Key   billrelation
13:07:45   msbar.buttons(42).Caption   关联查询
13:07:45   msbar.buttons(43).Key   help
13:07:45   msbar.buttons(43).Caption   帮助
13:09:38   Function:->Init is true   
13:09:38   msbar.buttons(1).Key   add
13:09:38   msbar.buttons(1).Caption   增加
13:09:38   msbar.buttons(2).Key   print
13:09:38   msbar.buttons(2).Caption   打印
13:09:38   msbar.buttons(3).Key   modify
13:09:38   msbar.buttons(3).Caption   修改
13:09:38   msbar.buttons(4).Key   preview
13:09:38   msbar.buttons(4).Caption   预览
13:09:38   msbar.buttons(5).Key   delete
13:09:38   msbar.buttons(5).Caption   删除
13:09:38   msbar.buttons(6).Key   output
13:09:38   msbar.buttons(6).Caption   输出
13:09:38   msbar.buttons(7).Key   outputandemail
13:09:38   msbar.buttons(7).Caption   邮件
13:09:38   msbar.buttons(8).Key   refervouch
13:09:38   msbar.buttons(8).Caption   生单
13:09:38   msbar.buttons(9).Key   tofirst
13:09:38   msbar.buttons(9).Caption   首张
13:09:38   msbar.buttons(10).Key   copy
13:09:38   msbar.buttons(10).Caption   复制
13:09:38   msbar.buttons(11).Key   toprevious
13:09:38   msbar.buttons(11).Caption   上张
13:09:38   msbar.buttons(12).Key   tonext
13:09:38   msbar.buttons(12).Caption   下张
13:09:38   msbar.buttons(13).Key   draft
13:09:38   msbar.buttons(13).Caption   草稿
13:09:38   msbar.buttons(14).Key   tolast
13:09:38   msbar.buttons(14).Caption   末张
13:09:38   msbar.buttons(15).Key   release
13:09:38   msbar.buttons(15).Caption   释放
13:09:38   msbar.buttons(16).Key   template
13:09:38   msbar.buttons(16).Caption   模板
13:09:38   msbar.buttons(17).Key   save
13:09:38   msbar.buttons(17).Caption   保存
13:09:38   msbar.buttons(18).Key   _CUSTDEFbtntest
13:09:38   msbar.buttons(18).Caption   测试
13:09:38   msbar.buttons(19).Key   cancel
13:09:38   msbar.buttons(19).Caption   放弃
13:09:38   msbar.buttons(20).Key   resubmit
13:09:38   msbar.buttons(20).Caption   重新提交
13:09:38   msbar.buttons(21).Key   submit
13:09:38   msbar.buttons(21).Caption   提交
13:09:38   msbar.buttons(22).Key   unsubmit
13:09:38   msbar.buttons(22).Caption   撤销
13:09:38   msbar.buttons(23).Key   verify
13:09:38   msbar.buttons(23).Caption   审核
13:09:38   msbar.buttons(24).Key   unverify
13:09:38   msbar.buttons(24).Caption   弃审
13:09:38   msbar.buttons(25).Key   viewverify
13:09:38   msbar.buttons(25).Caption   查审
13:09:38   msbar.buttons(26).Key   closeorder
13:09:38   msbar.buttons(26).Caption   关闭
13:09:38   msbar.buttons(27).Key   openorder
13:09:38   msbar.buttons(27).Caption   打开
13:09:38   msbar.buttons(28).Key   lock
13:09:38   msbar.buttons(28).Caption   锁定
13:09:38   msbar.buttons(29).Key   checkstock
13:09:38   msbar.buttons(29).Caption   可用量
13:09:38   msbar.buttons(30).Key   unlock
13:09:38   msbar.buttons(30).Caption   解锁
13:09:38   msbar.buttons(31).Key   changeorder
13:09:38   msbar.buttons(31).Caption   变更
13:09:38   msbar.buttons(32).Key   addline
13:09:38   msbar.buttons(32).Caption   增行
13:09:38   msbar.buttons(33).Key   delline
13:09:38   msbar.buttons(33).Caption   删行
13:09:38   msbar.buttons(34).Key   insertline
13:09:38   msbar.buttons(34).Caption   插行
13:09:38   msbar.buttons(35).Key   fetchprice
13:09:38   msbar.buttons(35).Caption   取价
13:09:38   msbar.buttons(36).Key   attached
13:09:38   msbar.buttons(36).Caption   附件
13:09:38   msbar.buttons(37).Key   formatsetup
13:09:38   msbar.buttons(37).Caption   格式设置
13:09:38   msbar.buttons(38).Key   savelayout
13:09:38   msbar.buttons(38).Caption   保存布局
13:09:38   msbar.buttons(39).Key   pricehistory
13:09:38   msbar.buttons(39).Caption   价格
13:09:38   msbar.buttons(40).Key   locate
13:09:38   msbar.buttons(40).Caption   定位
13:09:38   msbar.buttons(41).Key   refresh
13:09:38   msbar.buttons(41).Caption   刷新
13:09:38   msbar.buttons(42).Key   billrelation
13:09:38   msbar.buttons(42).Caption   关联查询
13:09:38   msbar.buttons(43).Key   help
13:09:38   msbar.buttons(43).Caption   帮助
13:11:11   Function:->Init is true   
13:11:11   msbar.buttons(1).Key   add
13:11:11   msbar.buttons(1).Caption   增加
13:11:11   msbar.buttons(2).Key   print
13:11:11   msbar.buttons(2).Caption   打印
13:11:11   msbar.buttons(3).Key   modify
13:11:11   msbar.buttons(3).Caption   修改
13:11:11   msbar.buttons(4).Key   preview
13:11:11   msbar.buttons(4).Caption   预览
13:11:11   msbar.buttons(5).Key   delete
13:11:11   msbar.buttons(5).Caption   删除
13:11:11   msbar.buttons(6).Key   output
13:11:11   msbar.buttons(6).Caption   输出
13:11:11   msbar.buttons(7).Key   outputandemail
13:11:11   msbar.buttons(7).Caption   邮件
13:11:11   msbar.buttons(8).Key   refervouch
13:11:11   msbar.buttons(8).Caption   生单
13:11:11   msbar.buttons(9).Key   tofirst
13:11:11   msbar.buttons(9).Caption   首张
13:11:11   msbar.buttons(10).Key   copy
13:11:11   msbar.buttons(10).Caption   复制
13:11:11   msbar.buttons(11).Key   toprevious
13:11:11   msbar.buttons(11).Caption   上张
13:11:11   msbar.buttons(12).Key   tonext
13:11:11   msbar.buttons(12).Caption   下张
13:11:11   msbar.buttons(13).Key   draft
13:11:11   msbar.buttons(13).Caption   草稿
13:11:11   msbar.buttons(14).Key   tolast
13:11:11   msbar.buttons(14).Caption   末张
13:11:11   msbar.buttons(15).Key   release
13:11:11   msbar.buttons(15).Caption   释放
13:11:11   msbar.buttons(16).Key   template
13:11:11   msbar.buttons(16).Caption   模板
13:11:11   msbar.buttons(17).Key   save
13:11:11   msbar.buttons(17).Caption   保存
13:11:11   msbar.buttons(18).Key   _CUSTDEFbtntest
13:11:11   msbar.buttons(18).Caption   测试
13:11:11   msbar.buttons(19).Key   cancel
13:11:11   msbar.buttons(19).Caption   放弃
13:11:11   msbar.buttons(20).Key   resubmit
13:11:11   msbar.buttons(20).Caption   重新提交
13:11:11   msbar.buttons(21).Key   submit
13:11:11   msbar.buttons(21).Caption   提交
13:11:11   msbar.buttons(22).Key   unsubmit
13:11:11   msbar.buttons(22).Caption   撤销
13:11:11   msbar.buttons(23).Key   verify
13:11:11   msbar.buttons(23).Caption   审核
13:11:11   msbar.buttons(24).Key   unverify
13:11:11   msbar.buttons(24).Caption   弃审
13:11:11   msbar.buttons(25).Key   viewverify
13:11:11   msbar.buttons(25).Caption   查审
13:11:11   msbar.buttons(26).Key   closeorder
13:11:11   msbar.buttons(26).Caption   关闭
13:11:11   msbar.buttons(27).Key   openorder
13:11:11   msbar.buttons(27).Caption   打开
13:11:11   msbar.buttons(28).Key   lock
13:11:11   msbar.buttons(28).Caption   锁定
13:11:11   msbar.buttons(29).Key   checkstock
13:11:11   msbar.buttons(29).Caption   可用量
13:11:11   msbar.buttons(30).Key   unlock
13:11:11   msbar.buttons(30).Caption   解锁
13:11:11   msbar.buttons(31).Key   changeorder
13:11:11   msbar.buttons(31).Caption   变更
13:11:11   msbar.buttons(32).Key   addline
13:11:11   msbar.buttons(32).Caption   增行
13:11:11   msbar.buttons(33).Key   delline
13:11:11   msbar.buttons(33).Caption   删行
13:11:11   msbar.buttons(34).Key   insertline
13:11:11   msbar.buttons(34).Caption   插行
13:11:11   msbar.buttons(35).Key   fetchprice
13:11:11   msbar.buttons(35).Caption   取价
13:11:11   msbar.buttons(36).Key   attached
13:11:11   msbar.buttons(36).Caption   附件
13:11:11   msbar.buttons(37).Key   formatsetup
13:11:11   msbar.buttons(37).Caption   格式设置
13:11:11   msbar.buttons(38).Key   savelayout
13:11:11   msbar.buttons(38).Caption   保存布局
13:11:11   msbar.buttons(39).Key   pricehistory
13:11:11   msbar.buttons(39).Caption   价格
13:11:11   msbar.buttons(40).Key   locate
13:11:11   msbar.buttons(40).Caption   定位
13:11:11   msbar.buttons(41).Key   refresh
13:11:11   msbar.buttons(41).Caption   刷新
13:11:11   msbar.buttons(42).Key   billrelation
13:11:11   msbar.buttons(42).Caption   关联查询
13:11:11   msbar.buttons(43).Key   help
13:11:11   msbar.buttons(43).Caption   帮助
13:14:31   Function:->Init is true   
13:14:31   msbar.buttons(1).Key   add
13:14:31   msbar.buttons(1).Caption   增加
13:14:31   msbar.buttons(2).Key   print
13:14:31   msbar.buttons(2).Caption   打印
13:14:31   msbar.buttons(3).Key   modify
13:14:31   msbar.buttons(3).Caption   修改
13:14:31   msbar.buttons(4).Key   preview
13:14:31   msbar.buttons(4).Caption   预览
13:14:31   msbar.buttons(5).Key   delete
13:14:31   msbar.buttons(5).Caption   删除
13:14:31   msbar.buttons(6).Key   output
13:14:31   msbar.buttons(6).Caption   输出
13:14:31   msbar.buttons(7).Key   outputandemail
13:14:31   msbar.buttons(7).Caption   邮件
13:14:31   msbar.buttons(8).Key   refervouch
13:14:31   msbar.buttons(8).Caption   生单
13:14:31   msbar.buttons(9).Key   tofirst
13:14:31   msbar.buttons(9).Caption   首张
13:14:31   msbar.buttons(10).Key   copy
13:14:31   msbar.buttons(10).Caption   复制
13:14:31   msbar.buttons(11).Key   toprevious
13:14:31   msbar.buttons(11).Caption   上张
13:14:31   msbar.buttons(12).Key   tonext
13:14:31   msbar.buttons(12).Caption   下张
13:14:31   msbar.buttons(13).Key   draft
13:14:31   msbar.buttons(13).Caption   草稿
13:14:31   msbar.buttons(14).Key   tolast
13:14:31   msbar.buttons(14).Caption   末张
13:14:31   msbar.buttons(15).Key   release
13:14:31   msbar.buttons(15).Caption   释放
13:14:31   msbar.buttons(16).Key   template
13:14:31   msbar.buttons(16).Caption   模板
13:14:31   msbar.buttons(17).Key   save
13:14:31   msbar.buttons(17).Caption   保存
13:14:31   msbar.buttons(18).Key   _CUSTDEFbtntest
13:14:31   msbar.buttons(18).Caption   测试
13:14:31   msbar.buttons(19).Key   cancel
13:14:31   msbar.buttons(19).Caption   放弃
13:14:31   msbar.buttons(20).Key   resubmit
13:14:31   msbar.buttons(20).Caption   重新提交
13:14:31   msbar.buttons(21).Key   submit
13:14:31   msbar.buttons(21).Caption   提交
13:14:31   msbar.buttons(22).Key   unsubmit
13:14:31   msbar.buttons(22).Caption   撤销
13:14:31   msbar.buttons(23).Key   verify
13:14:31   msbar.buttons(23).Caption   审核
13:14:31   msbar.buttons(24).Key   unverify
13:14:31   msbar.buttons(24).Caption   弃审
13:14:31   msbar.buttons(25).Key   viewverify
13:14:31   msbar.buttons(25).Caption   查审
13:14:31   msbar.buttons(26).Key   closeorder
13:14:31   msbar.buttons(26).Caption   关闭
13:14:31   msbar.buttons(27).Key   openorder
13:14:31   msbar.buttons(27).Caption   打开
13:14:31   msbar.buttons(28).Key   lock
13:14:31   msbar.buttons(28).Caption   锁定
13:14:31   msbar.buttons(29).Key   checkstock
13:14:31   msbar.buttons(29).Caption   可用量
13:14:31   msbar.buttons(30).Key   unlock
13:14:31   msbar.buttons(30).Caption   解锁
13:14:31   msbar.buttons(31).Key   changeorder
13:14:31   msbar.buttons(31).Caption   变更
13:14:31   msbar.buttons(32).Key   addline
13:14:31   msbar.buttons(32).Caption   增行
13:14:31   msbar.buttons(33).Key   delline
13:14:31   msbar.buttons(33).Caption   删行
13:14:31   msbar.buttons(34).Key   insertline
13:14:31   msbar.buttons(34).Caption   插行
13:14:31   msbar.buttons(35).Key   fetchprice
13:14:31   msbar.buttons(35).Caption   取价
13:14:31   msbar.buttons(36).Key   attached
13:14:31   msbar.buttons(36).Caption   附件
13:14:31   msbar.buttons(37).Key   formatsetup
13:14:31   msbar.buttons(37).Caption   格式设置
13:14:31   msbar.buttons(38).Key   savelayout
13:14:31   msbar.buttons(38).Caption   保存布局
13:14:31   msbar.buttons(39).Key   pricehistory
13:14:31   msbar.buttons(39).Caption   价格
13:14:31   msbar.buttons(40).Key   locate
13:14:31   msbar.buttons(40).Caption   定位
13:14:31   msbar.buttons(41).Key   refresh
13:14:31   msbar.buttons(41).Caption   刷新
13:14:31   msbar.buttons(42).Key   billrelation
13:14:31   msbar.buttons(42).Caption   关联查询
13:14:31   msbar.buttons(43).Key   help
13:14:31   msbar.buttons(43).Caption   帮助
13:21:52   Function:->Init is true   
13:21:52   msbar.buttons(1).Key   add
13:21:52   msbar.buttons(1).Caption   增加
13:21:52   msbar.buttons(2).Key   print
13:21:52   msbar.buttons(2).Caption   打印
13:21:52   msbar.buttons(3).Key   modify
13:21:52   msbar.buttons(3).Caption   修改
13:21:52   msbar.buttons(4).Key   preview
