"ARRCY5012-RECMF-1390+510#","5.048689","0","0.122787","2.196523","0.707097","0.843137","1.179145" 
"ARRCY5012-RECMF-1390+510N#","5.048689","0","0.122787","2.196523","0.707097","0.843137","1.179145" 
"ARRCY5012-RECMF-1395+510N#","5.125108","0","0.124646","2.22977","0.7178","0.855899","1.196993" 
"ARRCY5012-RECMF-1400+510#","5.175619","0","0.125874","2.251746","0.724874","0.864335","1.20879" 
"ARRCY5012-RECMF-1400+510N#","5.175619","0","0.125874","2.251746","0.724874","0.864335","1.20879" 
"ARRCY5012-RECMF-1405+510N#","4.874923","0","0.127733","2.294319","0.735983","0.704354","1.012534" 
"ARRCY5012-RECMF-1410+510#","4.921807","0","0.128961","2.316385","0.743061","0.711128","1.022272" 
"ARRCY5012-RECMF-1410+510N#","4.921807","0","0.128961","2.316385","0.743061","0.711128","1.022272" 
"ARRCY5012-RECMF-1415+510N#","4.993939","0","0.130851","2.350333","0.753951","0.72155","1.037254" 
"ARRCY5012-RECMF-1420+510#","5.040825","0","0.13208","2.372399","0.76103","0.728324","1.046992" 
"ARRCY5012-RECMF-1420+510N#","5.040825","0","0.13208","2.372399","0.76103","0.728324","1.046992" 
"ARRCY5012-RECMF-1425+510N#","5.111754","0","0.133938","2.405782","0.771738","0.738572","1.061724" 
"ARRCY5012-RECMF-1430+510#","5.158642","0","0.135167","2.427848","0.778817","0.745347","1.071463" 
"ARRCY5012-RECMF-1430+510N#","5.158642","0","0.135167","2.427848","0.778817","0.745347","1.071463" 
"ARRCY5012-RECMF-1440+510#","5.3005","0","0.138884","2.494612","0.800234","0.765843","1.100927" 
"ARRCY5012-RECMF-1440+510N#","5.3005","0","0.138884","2.494612","0.800234","0.765843","1.100927" 
"ARRCY5012-RECMF-1450+510#","5.419518","0","0.142002","2.550626","0.818202","0.78304","1.125648" 
"ARRCY5012-RECMF-1450+510N#","5.419518","0","0.142002","2.550626","0.818202","0.78304","1.125648" 
"ARRCY5012-RECMF-1455+510N#","5.466405","0","0.143231","2.572693","0.825281","0.789814","1.135386" 
"ARRCY5012-RECMF-1460+510#","5.537333","0","0.145089","2.606075","0.835989","0.800062","1.150118" 
"ARRCY5012-RECMF-1460+510N#","5.537333","0","0.145089","2.606075","0.835989","0.800062","1.150118" 
"ARRCY5012-RECMF-1465+510#","5.585421","0","0.146349","2.628707","0.843249","0.80701","1.160106" 
"ARRCY5012-RECMF-1465+510N#","5.585421","0","0.146349","2.628707","0.843249","0.80701","1.160106" 
"ARRCY5012-RECMF-1470+510N#","5.656353","0","0.148208","2.662089","0.853958","0.817259","1.174839" 
"ARRCY5012-RECMF-1475+510N#","5.703237","0","0.149436","2.684155","0.861036","0.824033","1.184577" 
"ARRCY5012-RECMF-1480+510N#","5.774167","0","0.151295","2.717537","0.871745","0.834281","1.199309" 
"ARRCY5012-RECMF-1490+510N#","5.893184","0","0.154413","2.773552","0.889713","0.851477","1.224029" 
"ARRCY5012-RECMF-1500+510N#","5.717","0","0.157","2.8365","0.908","0.7335","1.082" 
"ARRCY5012-RECMF-1510+510N#","5.829053","0","0.160077","2.892095","0.925797","0.747877","1.103207" 
"ARRCY5012-RECMF-1520+510N#","5.94225","0","0.163186","2.948258","0.943775","0.7624","1.124631" 
"ARRCY5012-RECMF-1530+510N#","6.054304","0","0.166263","3.003854","0.961572","0.776777","1.145838" 
"ARRCY5012-RECMF-1550+510N#","6.279553","0","0.172449","3.115612","0.997347","0.805676","1.188469" 
"ARRCY5012-RECMF-1560+510N#","6.392749","0","0.175557","3.171774","1.015326","0.8202","1.209892" 
"ARRCY5012-RECMF-6255+510N#","4.730204","0","0.100793","1.893338","0.576484","0.914206","1.245383" 
"ARRCY5012-RECMF-6260+510N#","4.800667","0","0.102295","1.921542","0.585071","0.927824","1.263935" 
"ARRCY5012-RECMF-6270+510N#","4.97954","0","0.106106","1.993139","0.606871","0.962395","1.311029" 
"ARRCY5012-RECMF-6280+510#","5.156608","0","0.109879","2.064013","0.628451","0.996617","1.357648" 
"ARRCY5012-RECMF-6280+510N#","5.156608","0","0.109879","2.064013","0.628451","0.996617","1.357648" 
"ARRCY5012-RECMF-6285+510N#","5.26321","0","0.112151","2.106682","0.641443","1.01722","1.385714" 
"ARRCY5012-RECMF-6290+510N#","5.369808","0","0.114422","2.14935","0.654434","1.037822","1.41378" 
"ARRCY5012-RECMF-6300+510#","4.937246","0","0.117619","2.236609","0.675927","0.795082","1.112009" 
"ARRCY5012-RECMF-6300+510N#","4.937246","0","0.117619","2.236609","0.675927","0.795082","1.112009" 
"ARRCY5012-RECMF-6305+510#","4.999947","0","0.119113","2.265013","0.684511","0.805179","1.126131" 
"ARRCY5012-RECMF-6305+510N#","4.999947","0","0.119113","2.265013","0.684511","0.805179","1.126131" 
"ARRCY5012-RECMF-6310+510#","5.094802","0","0.121373","2.307983","0.697497","0.820454","1.147495" 
"ARRCY5012-RECMF-6310+510N#","5.094802","0","0.121373","2.307983","0.697497","0.820454","1.147495" 
"ARRCY5012-RECMF-6315+510N#","5.15911","0","0.122905","2.337115","0.706301","0.83081","1.161979" 
"ARRCY5012-RECMF-6320+510#","5.253963","0","0.125164","2.380084","0.719287","0.846085","1.183343" 
"ARRCY5012-RECMF-6320+510N#","5.253963","0","0.125164","2.380084","0.719287","0.846085","1.183343" 
"ARRCY5012-RECMF-6325+510#","5.316664","0","0.126658","2.408488","0.727871","0.856182","1.197465" 
"ARRCY5012-RECMF-6325+510N#","5.316664","0","0.126658","2.408488","0.727871","0.856182","1.197465" 
"ARRCY5012-RECMF-6330+510#","5.411519","0","0.128918","2.451458","0.740857","0.871457","1.218829" 
"ARRCY5012-RECMF-6330+510N#","5.411519","0","0.128918","2.451458","0.740857","0.871457","1.218829" 
"ARRCY5012-RECMF-6335+510N#","5.475827","0","0.13045","2.48059","0.749661","0.881813","1.233313" 
"ARRCY5012-RECMF-6340+510#","5.570683","0","0.13271","2.52356","0.762647","0.897089","1.254677" 
"ARRCY5012-RECMF-6340+510N#","5.570683","0","0.13271","2.52356","0.762647","0.897089","1.254677" 
"ARRCY5012-RECMF-6345+510#","5.63338","0","0.134203","2.551963","0.77123","0.907186","1.268798" 
"ARRCY5012-RECMF-6345+510N#","5.63338","0","0.134203","2.551963","0.77123","0.907186","1.268798" 
"ARRCY5012-RECMF-6350+510#","5.728235","0","0.136463","2.594933","0.784216","0.922461","1.290162" 
"ARRCY5012-RECMF-6350+510N#","5.728235","0","0.136463","2.594933","0.784216","0.922461","1.290162" 
"ARRCY5012-RECMF-6355+510N#","5.82309","0","0.138723","2.637903","0.797202","0.937736","1.311526" 
"ARRCY5012-RECMF-6360+510#","5.885789","0","0.140216","2.666306","0.805786","0.947833","1.325648" 
"ARRCY5012-RECMF-6360+510N#","5.885789","0","0.140216","2.666306","0.805786","0.947833","1.325648" 
"ARRCY5012-RECMF-6365+510#","5.980644","0","0.142476","2.709276","0.818772","0.963108","1.347012" 
"ARRCY5012-RECMF-6365+510N#","5.980644","0","0.142476","2.709276","0.818772","0.963108","1.347012" 
"ARRCY5012-RECMF-6370+510#","6.044952","0","0.144008","2.738408","0.827576","0.973464","1.361496" 
"ARRCY5012-RECMF-6370+510N#","6.044952","0","0.144008","2.738408","0.827576","0.973464","1.361496" 
"ARRCY5012-RECMF-6375+510N#","6.139807","0","0.146268","2.781378","0.840562","0.988739","1.38286" 
"ARRCY5012-RECMF-6380+510#","6.202506","0","0.147761","2.809781","0.849146","0.998836","1.396982" 
"ARRCY5012-RECMF-6380+510N#","6.202506","0","0.147761","2.809781","0.849146","0.998836","1.396982" 
"ARRCY5012-RECMF-6385+510#","6.297361","0","0.150021","2.852751","0.862132","1.014111","1.418346" 
"ARRCY5012-RECMF-6385+510N#","6.297361","0","0.150021","2.852751","0.862132","1.014111","1.418346" 
"ARRCY5012-RECMF-6390+510#","6.361669","0","0.151553","2.881883","0.870936","1.024467","1.43283" 
"ARRCY5012-RECMF-6390+510N#","6.361669","0","0.151553","2.881883","0.870936","1.024467","1.43283" 
"ARRCY5012-RECMF-6395+510N#","6.018378","0","0.153411","2.935294","0.883922","0.837738","1.208013" 
"ARRCY5012-RECMF-6400+510#","6.076824","0","0.154901","2.9638","0.892506","0.845873","1.219744" 
"ARRCY5012-RECMF-6400+510N#","6.076824","0","0.154901","2.9638","0.892506","0.845873","1.219744" 
"ARRCY5012-RECMF-6405+510#","6.16524","0","0.157155","3.006923","0.905491","0.85818","1.237491" 
"ARRCY5012-RECMF-6405+510N#","6.16524","0","0.157155","3.006923","0.905491","0.85818","1.237491" 
"ARRCY5012-RECMF-6410+510#","6.225184","0","0.158683","3.036159","0.914295","0.866524","1.249523" 
"ARRCY5012-RECMF-6410+510N#","6.225184","0","0.158683","3.036159","0.914295","0.866524","1.249523" 
"ARRCY5012-RECMF-6415+510N#","6.313602","0","0.160937","3.079282","0.927281","0.878832","1.26727" 
"ARRCY5012-RECMF-6420+510#","6.402019","0","0.16319","3.122405","0.940267","0.891139","1.285018" 
"ARRCY5012-RECMF-6420+510N#","6.402019","0","0.16319","3.122405","0.940267","0.891139","1.285018" 
"ARRCY5012-RECMF-6425+510N#","6.460465","0","0.16468","3.15091","0.948851","0.899275","1.296749" 
"ARRCY5012-RECMF-6430+510#","6.548882","0","0.166934","3.194033","0.961837","0.911582","1.314496" 
"ARRCY5012-RECMF-6430+510N#","6.548882","0","0.166934","3.194033","0.961837","0.911582","1.314496" 
"ARRCY5012-RECMF-6435+510#","6.607327","0","0.168424","3.222538","0.970421","0.919717","1.326227" 
"ARRCY5012-RECMF-6435+510N#","6.607327","0","0.168424","3.222538","0.970421","0.919717","1.326227" 
"ARRCY5012-RECMF-6440+510#","6.697243","0","0.170716","3.266392","0.983627","0.932233","1.344275" 
"ARRCY5012-RECMF-6440+510N#","6.697243","0","0.170716","3.266392","0.983627","0.932233","1.344275" 
"ARRCY5012-RECMF-6445+510#","6.755689","0","0.172206","3.294897","0.992211","0.940369","1.356006" 
"ARRCY5012-RECMF-6445+510N#","6.755689","0","0.172206","3.294897","0.992211","0.940369","1.356006" 
"ARRCY5012-RECMF-6450+510#","6.844106","0","0.174459","3.33802","1.005197","0.952676","1.373754" 
"ARRCY5012-RECMF-6450+510N#","6.844106","0","0.174459","3.33802","1.005197","0.952676","1.373754" 
"ARRCY5012-RECMF-6460+510#","6.990969","0","0.178203","3.409649","1.026766","0.973119","1.403232" 
"ARRCY5012-RECMF-6460+510N#","6.990969","0","0.178203","3.409649","1.026766","0.973119","1.403232" 
"ARRCY5012-RECMF-6465+510N#","7.050914","0","0.179731","3.438885","1.035571","0.981463","1.415264" 
"ARRCY5012-RECMF-6470+510#","7.13933","0","0.181985","3.482008","1.048556","0.99377","1.433011" 
"ARRCY5012-RECMF-6470+510N#","7.13933","0","0.181985","3.482008","1.048556","0.99377","1.433011" 
"ARRCY5012-RECMF-6480+510#","7.286193","0","0.185728","3.553636","1.070126","1.014213","1.46249" 
"ARRCY5012-RECMF-6480+510N#","7.286193","0","0.185728","3.553636","1.070126","1.014213","1.46249" 
"ARRCY5012-RECMF-6485+510#","7.374611","0","0.187982","3.596759","1.083112","1.026521","1.480237" 
"ARRCY5012-RECMF-6485+510N#","7.374611","0","0.187982","3.596759","1.083112","1.026521","1.480237" 
"ARRCY5012-RECMF-6490+510#","7.434555","0","0.18951","3.625995","1.091916","1.034865","1.492269" 
"ARRCY5012-RECMF-6490+510N#","7.434555","0","0.18951","3.625995","1.091916","1.034865","1.492269" 
"ARRCY5012-RECMF-6500+510#","7.225263","0","0.192748","3.706223","1.113486","0.893925","1.318881" 
"ARRCY5012-RECMF-6500+510N#","7.225263","0","0.192748","3.706223","1.113486","0.893925","1.318881" 
"ARRCY5012-RECMF-6505+510N#","7.309529","0","0.194996","3.749447","1.126472","0.904351","1.334263" 
"ARRCY5012-RECMF-6510+510#","7.365228","0","0.196482","3.778018","1.135056","0.911242","1.34443" 
"ARRCY5012-RECMF-6510+510N#","7.365228","0","0.196482","3.778018","1.135056","0.911242","1.34443" 
"ARRCY5012-RECMF-6520+510#","7.50662","0","0.200254","3.850546","1.156846","0.928735","1.370239" 
"ARRCY5012-RECMF-6520+510N#","7.50662","0","0.200254","3.850546","1.156846","0.928735","1.370239" 
"ARRCY5012-RECMF-6530+510#","7.646582","0","0.203987","3.92234","1.178415","0.946052","1.395788" 
"ARRCY5012-RECMF-6530+510N#","7.646582","0","0.203987","3.92234","1.178415","0.946052","1.395788" 
"ARRCY5012-RECMF-6540+510#","7.815109","0","0.208483","4.008787","1.204387","0.966902","1.42655" 
"ARRCY5012-RECMF-6540+510N#","7.815109","0","0.208483","4.008787","1.204387","0.966902","1.42655" 
"ARRCY5012-RECMF-6545+510#","7.872237","0","0.210007","4.038091","1.213191","0.97397","1.436978" 
"ARRCY5012-RECMF-6545+510N#","7.872237","0","0.210007","4.038091","1.213191","0.97397","1.436978" 
"ARRCY5012-RECMF-6550+510#","7.956503","0","0.212255","4.081315","1.226177","0.984396","1.45236" 
"ARRCY5012-RECMF-6550+510N#","7.956503","0","0.212255","4.081315","1.226177","0.984396","1.45236" 
"ARRCY5012-RECMF-8280+510N#","7.46579","0","0.283089","2.915098","1.163108","1.304509","1.799986" 
"ARRCY5012-RECMF-8290+510N#","7.720365","0","0.292742","3.0145","1.202768","1.348991","1.861364" 
"ARRCY5012-RECMF-8300+510N#","7.224835","0","0.302494","3.156988","1.249897","1.037691","1.477765" 
"ARRCY5012-RECMF-8310+510#","7.45539","0","0.312147","3.257732","1.289783","1.070805","1.524923" 
"ARRCY5012-RECMF-8310+510N#","7.45539","0","0.312147","3.257732","1.289783","1.070805","1.524923" 
"ARRCY5012-RECMF-8320+510#","7.732996","0","0.32377","3.379036","1.337809","1.110677","1.581704" 
"ARRCY5012-RECMF-8320+510N#","7.732996","0","0.32377","3.379036","1.337809","1.110677","1.581704" 
"ARRCY5012-RECMF-8330+510N#","7.965903","0","0.333521","3.480808","1.378102","1.144129","1.629343" 
"ARRCY5012-RECMF-8340+510#","8.196459","0","0.343174","3.581552","1.417988","1.177244","1.676501" 
"ARRCY5012-RECMF-8340+510N#","8.196459","0","0.343174","3.581552","1.417988","1.177244","1.676501" 
"ARRCY5012-RECMF-8350+510N#","8.429367","0","0.352926","3.683324","1.458281","1.210696","1.72414" 
"ARRCY5012-RECMF-8360+510#","8.659921","0","0.362579","3.784068","1.498167","1.24381","1.771297" 
"ARRCY5012-RECMF-8360+510N#","8.659921","0","0.362579","3.784068","1.498167","1.24381","1.771297" 
"ARRCY5012-RECMF-8370+510#","8.892828","0","0.37233","3.88584","1.53846","1.277262","1.818936" 
"ARRCY5012-RECMF-8370+510N#","8.892828","0","0.37233","3.88584","1.53846","1.277262","1.818936" 
"ARRCY5012-RECMF-8375+510N#","9.031632","0","0.378142","3.946492","1.562473","1.297198","1.847327" 
"ARRCY5012-RECMF-8380+510#","9.123383","0","0.381983","3.986584","1.578346","1.310376","1.866094" 
"ARRCY5012-RECMF-8380+510N#","9.123383","0","0.381983","3.986584","1.578346","1.310376","1.866094" 
"ARRCY5012-RECMF-8385+510N#","9.262186","0","0.387795","4.047236","1.602359","1.330312","1.894484" 
"ARRCY5012-RECMF-8390+510#","9.353937","0","0.391636","4.087328","1.618232","1.34349","1.913251" 
"ARRCY5012-RECMF-8390+510N#","9.353937","0","0.391636","4.087328","1.618232","1.34349","1.913251" 
"ARRCY5012-RECMF-8395+510#","8.942771","0","0.397448","4.178646","1.647087","1.103169","1.616421" 
"ARRCY5012-RECMF-8395+510N#","8.942771","0","0.397448","4.178646","1.647087","1.103169","1.616421" 
"ARRCY5012-RECMF-8400+510#","9.031423","0","0.401388","4.22007","1.663415","1.114105","1.632445" 
"ARRCY5012-RECMF-8400+510N#","9.031423","0","0.401388","4.22007","1.663415","1.114105","1.632445" 
"ARRCY5012-RECMF-8405+510N#","9.162184","0","0.407199","4.28117","1.687499","1.130236","1.65608" 
"ARRCY5012-RECMF-8410+510#","9.248621","0","0.411041","4.321559","1.703419","1.140898","1.671704" 
"ARRCY5012-RECMF-8410+510N#","9.248621","0","0.411041","4.321559","1.703419","1.140898","1.671704" 
"ARRCY5012-RECMF-8415+510#","9.379381","0","0.416852","4.382659","1.727502","1.157029","1.695339" 
"ARRCY5012-RECMF-8415+510N#","9.379381","0","0.416852","4.382659","1.727502","1.157029","1.695339" 
"ARRCY5012-RECMF-8420+510#","9.468033","0","0.420792","4.424083","1.74383","1.167965","1.711363" 
"ARRCY5012-RECMF-8420+510N#","9.468033","0","0.420792","4.424083","1.74383","1.167965","1.711363" 
"ARRCY5012-RECMF-8425+510#","9.598796","0","0.426604","4.485184","1.767914","1.184095","1.734999" 
"ARRCY5012-RECMF-8425+510N#","9.598796","0","0.426604","4.485184","1.767914","1.184095","1.734999" 
"ARRCY5012-RECMF-8430+510#","9.685231","0","0.430445","4.525572","1.783834","1.194758","1.750622" 
"ARRCY5012-RECMF-8430+510N#","9.685231","0","0.430445","4.525572","1.783834","1.194758","1.750622" 
"ARRCY5012-RECMF-8435+510N#","9.815993","0","0.436257","4.586672","1.807918","1.210889","1.774257" 
"ARRCY5012-RECMF-8440+510#","9.946755","0","0.442068","4.647773","1.832002","1.227019","1.797893" 
"ARRCY5012-RECMF-8440+510N#","9.946755","0","0.442068","4.647773","1.832002","1.227019","1.797893" 
"ARRCY5012-RECMF-8445+510N#","10.035407","0","0.446008","4.689197","1.84833","1.237955","1.813917" 
"ARRCY5012-RECMF-8450+510#","10.166168","0","0.45182","4.750297","1.872413","1.254086","1.837552" 
"ARRCY5012-RECMF-8450+510N#","10.166168","0","0.45182","4.750297","1.872413","1.254086","1.837552" 
"ARRCY5012-RECMF-8455+510#","10.252604","0","0.455661","4.790686","1.888333","1.264748","1.853176" 
"ARRCY5012-RECMF-8455+510N#","10.252604","0","0.455661","4.790686","1.888333","1.264748","1.853176" 
"ARRCY5012-RECMF-8460+510#","10.383366","0","0.461473","4.851786","1.912417","1.280879","1.876811" 
"ARRCY5012-RECMF-8460+510N#","10.383366","0","0.461473","4.851786","1.912417","1.280879","1.876811" 
"ARRCY5012-RECMF-8465+510N#","10.469801","0","0.465314","4.892174","1.928337","1.291542","1.892434" 
"ARRCY5012-RECMF-8470+510#","10.600564","0","0.471126","4.953275","1.952421","1.307672","1.91607" 
"ARRCY5012-RECMF-8470+510N#","10.600564","0","0.471126","4.953275","1.952421","1.307672","1.91607" 
"ARRCY5012-RECMF-8475+510N#","10.689216","0","0.475066","4.994699","1.968749","1.318608","1.932094" 
"ARRCY5012-RECMF-8480+510#","10.819976","0","0.480877","5.055799","1.992832","1.334739","1.955729" 
"ARRCY5012-RECMF-8480+510N#","10.819976","0","0.480877","5.055799","1.992832","1.334739","1.955729" 
"ARRCY5012-RECMF-8490+510#","11.037174","0","0.49053","5.157288","2.032836","1.361532","1.994988" 
"ARRCY5012-RECMF-8490+510N#","11.037174","0","0.49053","5.157288","2.032836","1.361532","1.994988" 
"ARRCY5012-RECMF-8500+510#","10.82335","0","0.500282","5.2847","2.077311","1.18036","1.780697" 
"ARRCY5012-RECMF-8500+510N#","10.82335","0","0.500282","5.2847","2.077311","1.18036","1.780697" 
"ARRCY5012-RECMF-8510+510N#","11.032187","0","0.509934","5.386669","2.117393","1.203135","1.815056" 
"ARRCY5012-RECMF-8520+510N#","11.243156","0","0.519686","5.489678","2.157884","1.226142","1.849766" 
"ARRCY5012-RECMF-8530+510#","11.451994","0","0.529339","5.591647","2.197966","1.248918","1.884124" 
"ARRCY5012-RECMF-8530+510N#","11.451994","0","0.529339","5.591647","2.197966","1.248918","1.884124" 
"ARRCY5012-RECMF-8535+510N#","11.577724","0","0.535151","5.653037","2.222097","1.262629","1.90481" 
"ARRCY5012-RECMF-8540+510N#","11.660832","0","0.538992","5.693616","2.238048","1.271693","1.918483" 
"ARRCY5012-RECMF-8550+510#","11.871802","0","0.548744","5.796626","2.278539","1.2947","1.953193" 
"ARRCY5012-RECMF-8550+510N#","11.871802","0","0.548744","5.796626","2.278539","1.2947","1.953193" 
"ARRCY5012-RECMF-9310+510N#","11.645461","0","0.626397","5.516271","1.725158","1.559253","2.218382" 
"ARRCY5012-RECMF-9320+510N#","12.001102","0","0.645526","5.684733","1.777843","1.606871","2.286129" 
"ARRCY5012-RECMF-9330+510N#","12.360374","0","0.664851","5.854914","1.831066","1.654975","2.354568" 
"ARRCY5012-RECMF-9375+510N#","14.000682","0","0.753082","6.631902","2.074061","1.874602","2.667035" 
"ARRCY5012-RECMF-9380+510N#","14.214792","0","0.764598","6.733323","2.105779","1.90327","2.707822" 
"ARRCY5012-RECMF-9390+510N#","13.827088","0","0.783923","6.962539","2.165026","1.58873","2.32687" 
"ARRCY5012-RECMF-9400+510N#","14.164502","0","0.803053","7.132442","2.217857","1.627498","2.383652" 
"ARRCY5012-RECMF-9410+510N#","14.505359","0","0.822378","7.304078","2.271228","1.666663","2.441012" 
"ARRCY5012-RECMF-9420+510N#","14.842773","0","0.841507","7.473981","2.32406","1.705432","2.497793" 
"ARRCY5012-RECMF-9430+510N#","15.180187","0","0.860637","7.643883","2.376892","1.7442","2.554575" 
"ARRCY5012-RECMF-9440+510N#","15.521045","0","0.879962","7.81552","2.430263","1.783365","2.611935" 
"ARRCY5012-RECMF-9445+510N#","15.724181","0","0.891478","7.917808","2.46207","1.806705","2.64612" 
"ARRCY5012-RECMF-9450+510N#","15.858458","0","0.899091","7.985422","2.483095","1.822134","2.668716" 
"ARRCY5012-RECMF-9460+510N#","16.199316","0","0.918416","8.157059","2.536466","1.861298","2.726077" 
"ARRCY5012-RECMF-9470+510N#","16.536729","0","0.937546","8.326961","2.589297","1.900067","2.782858" 
"ARRCY5012-RECMF-9480+510N#","16.877585","0","0.95687","8.498597","2.642668","1.939231","2.840219" 
"ARRCY5012-RECMF-9490+510N#","16.688488","0","0.979904","8.749358","2.711302","1.698768","2.549156" 
"ARRCY5012-RECMF-9500+510N#","17.014279","0","0.999034","8.920162","2.764232","1.731931","2.59892" 
"ARRCY5012-RECMF-9510+510N#","17.343395","0","1.018358","9.092709","2.817702","1.765433","2.649193" 
"ARRCY5012-RECMF-9520+510N#","17.669187","0","1.037488","9.263514","2.870632","1.798596","2.698957" 
"ARRCY5012-RECMF-9530+510N#","17.994977","0","1.056618","9.434318","2.923561","1.831759","2.748721" 
"ARRCY5012-RECMF-9540+510N#","18.324093","0","1.075942","9.606865","2.977031","1.865261","2.798994" 
"ARRCY5012-RECMF-9550+510N#","18.649884","0","1.095072","9.777669","3.029961","1.898424","2.848758" 
"ARRCY5300-1876100760+175N#","11.713957","0","1.49096","5.332853","1.535832","1.372534","1.981778" 
"ARRCY5300-1876100770+175N#","11.065714","0","1.408451","5.037736","1.45084","1.296579","1.872108" 
"ARRCY5300-5876100610+175N#","10.217428","0","1.300481","4.651548","1.33962","1.197185","1.728594" 
"ARRCY5300-5876100630+175N#","10.217428","0","1.300481","4.651548","1.33962","1.197185","1.728594" 
"ARRCY5300-RECMF-8260+N#","7.850838","0","0.852625","3.03545","0.883945","1.300487","1.778331" 
"ARRCY5300-RECMF-8280+N#","8.42858","0","0.915369","3.258829","0.948995","1.396189","1.909198" 
"ARRCY5300-RECMF-8290+N#","8.715985","0","0.946582","3.369951","0.981354","1.443798","1.9743" 
"ARRCY5300-RECMF-8295+N#","8.107319","0","0.972951","3.473526","1.00417","1.103284","1.553388" 
"ARRCY5300-RECMF-8305+N#","8.372124","0","1.00473","3.58698","1.036969","1.13932","1.604125" 
"ARRCY5300-RECMF-8310+N#","8.476442","0","1.017249","3.631674","1.04989","1.153516","1.624113" 
"ARRCY5300-RECMF-8320+N#","8.792068","0","1.055127","3.766902","1.088983","1.196468","1.684588" 
"ARRCY5300-RECMF-8325+N#","8.89906","0","1.067967","3.812742","1.102235","1.211028","1.705088" 
"ARRCY5300-RECMF-8330+N#","9.056873","0","1.086906","3.880356","1.121782","1.232504","1.735325" 
"ARRCY5300-RECMF-8335+N#","9.161191","0","1.099425","3.92505","1.134703","1.2467","1.755313" 
"ARRCY5300-RECMF-8340+N#","9.319003","0","1.118364","3.992664","1.154249","1.268176","1.78555" 
"ARRCY5300-RECMF-8345+N#","9.425995","0","1.131204","4.038504","1.167501","1.282736","1.80605" 
"ARRCY5300-RECMF-8350+N#","9.583809","0","1.150143","4.106118","1.187048","1.304212","1.836288" 
"ARRCY5300-RECMF-8355+N#","9.688126","0","1.162662","4.150812","1.199969","1.318408","1.856275" 
"ARRCY5300-RECMF-8360+N#","9.845939","0","1.181601","4.218426","1.219515","1.339884","1.886513" 
"ARRCY5300-RECMF-8365+N#","9.950256","0","1.19412","4.26312","1.232436","1.35408","1.9065" 
"ARRCY5300-RECMF-8370+N#","10.110744","0","1.21338","4.33188","1.252314","1.37592","1.93725" 
"ARRCY5300-RECMF-8375+N#","10.268558","0","1.232319","4.399494","1.271861","1.397396","1.967488" 
"ARRCY5300-RECMF-8380+N#","10.372874","0","1.244838","4.444188","1.284781","1.411592","1.987475" 
"ARRCY5300-RECMF-8380+N/Z#","10.372874","0","1.244838","4.444188","1.284781","1.411592","1.987475" 
"ARRCY5300-RECMF-8385+N#","10.530688","0","1.263777","4.511802","1.304328","1.433068","2.017713" 
"ARRCY5300-RECMF-8390+N#","10.635005","0","1.276296","4.556496","1.317249","1.447264","2.0377" 
"ARRCY5300-RECMF-8395+N#","10.217428","0","1.300481","4.651548","1.33962","1.197185","1.728594" 
"ARRCY5300-RECMF-8395+N/Z#","10.217428","0","1.300481","4.651548","1.33962","1.197185","1.728594" 
"ARRCY5300-RECMF-8400+N#","10.318716","0","1.313373","4.69766","1.3529","1.209053","1.74573" 
"ARRCY5300-RECMF-8405+N#","10.468115","0","1.332388","4.765675","1.372488","1.226558","1.771006" 
"ARRCY5300-RECMF-8410+N#","10.56687","0","1.344958","4.810634","1.385436","1.238129","1.787713" 
"ARRCY5300-RECMF-8415+N#","10.716271","0","1.363974","4.87865","1.405024","1.255634","1.812989" 
"ARRCY5300-RECMF-8420+N#","10.817559","0","1.376866","4.924762","1.418304","1.267502","1.830125" 
"ARRCY5300-RECMF-8420+N/Z#","10.817559","0","1.376866","4.924762","1.418304","1.267502","1.830125" 
"ARRCY5300-RECMF-8425+N#","10.966958","0","1.395881","4.992777","1.437892","1.285008","1.8554" 
"ARRCY5300-RECMF-8430+N#","11.065714","0","1.408451","5.037736","1.45084","1.296579","1.872108" 
"ARRCY5300-RECMF-8435+N#","11.215114","0","1.427467","5.105751","1.470428","1.314084","1.897384" 
"ARRCY5300-RECMF-8440+N#","11.364513","0","1.446482","5.173766","1.490016","1.33159","1.922659" 
"ARRCY5300-RECMF-8445+N#","11.465801","0","1.459374","5.219878","1.503296","1.343458","1.939795" 
"ARRCY5300-RECMF-8450+N#","11.615202","0","1.47839","5.287894","1.522884","1.360963","1.965071" 
"ARRCY5300-RECMF-8455+N#","11.713957","0","1.49096","5.332853","1.535832","1.372534","1.981778" 
"ARRCY5300-RECMF-8460+N#","11.863358","0","1.509976","5.400868","1.55542","1.39004","2.007054" 
"ARRCY5300-RECMF-8465+N#","11.962113","0","1.522545","5.445827","1.568368","1.401611","2.023762" 
"ARRCY5300-RECMF-8470+N#","12.111512","0","1.541561","5.513842","1.587956","1.419116","2.049037" 
"ARRCY5300-RECMF-8475+N#","12.2128","0","1.554453","5.559954","1.601236","1.430984","2.066173" 
"ARRCY5300-RECMF-8480+N#","12.362201","0","1.573469","5.62797","1.620824","1.448489","2.091449" 
"ARRCY5300-RECMF-8485+N#","12.460956","0","1.586038","5.672929","1.633772","1.460061","2.108156" 
"ARRCY5300-RECMF-8490+N#","12.610356","0","1.605054","5.740944","1.65336","1.477566","2.133432" 
