"ARRGY5704-20.0X9.5X30X801+236N#","11.156328","0","1.653264","4.302972","1.33767","1.758996","2.103426" 
"ARRGY5704-20.0X9.5X30X816+236N#","11.365248","0","1.684224","4.383552","1.36272","1.791936","2.142816" 
"ARRGY5704-20.1X759+N#","10.624279","0","1.574419","4.097762","1.273876","1.675109","2.003113" 
"ARRGY5704-20.1X8.5X30X774+236N#","10.292511","0","1.320789","3.730569","1.165219","1.868396","2.207538" 
"ARRGY5704-20.1X845+N#","11.828355","0","1.752852","4.562171","1.418248","1.864953","2.230131" 
"ARRGY5704-20.1X9.0X30X784+236N#","10.485373","0","1.630953","3.934773","1.315793","1.629377","1.974477" 
"ARRGY5704-20.1X9.5X30X759+236N#","10.624279","0","1.574419","4.097762","1.273876","1.675109","2.003113" 
"ARRGY5704-20.1X9.5X30X845+236N#","11.828355","0","1.752852","4.562171","1.418248","1.864953","2.230131" 
"ARRGY5704-20.1X9.5X32X759+N#","10.624279","0","1.574419","4.097762","1.273876","1.675109","2.003113" 
"ARRGY5704-20.1X9.5X32X845+N#","11.828355","0","1.752852","4.562171","1.418248","1.864953","2.230131" 
"ARRGY5704-20X761+N#","10.599208","0","1.570704","4.088092","1.27087","1.671156","1.998386" 
"ARRGY5704-21.6X774+N#","11.060628","0","1.419358","4.008976","1.252178","2.007832","2.372284" 
"ARRGY5704-21.6X8.5X30X774+236N#","11.060628","0","1.419358","4.008976","1.252178","2.007832","2.372284" 
"ARRGY5704-21.9X784+N#","11.424918","0","1.777095","4.287349","1.433695","1.775378","2.151401" 
"ARRGY5704-21.9X8.5X30X747+236N#","10.823114","0","1.388879","3.922888","1.225289","1.964716","2.321342" 
"ARRGY5704-21.9X9.0X30X784+236N#","11.424918","0","1.777095","4.287349","1.433695","1.775378","2.151401" 
"ARRGY5704-22.0X9.5X28X796+236N#","12.195357","0","1.807238","4.703723","1.462252","1.922818","2.299326" 
"ARRGY5704-22.0X9.5X28X832+236N#","12.746905","0","1.888973","4.916454","1.528384","2.009779","2.403315" 
"ARRGY5704-22.5X9.5X30X847+236N#","13.271991","0","1.966786","5.118979","1.591343","2.092568","2.502315" 
"ARRGY5704-22.5X9.5X30X922+236N#","14.446819","0","2.140884","5.572107","1.732208","2.277801","2.723819" 
"ARRGY5704-23100-GY6-9010-M2+N#","10.624279","0","1.574419","4.097762","1.273876","1.675109","2.003113" 
"ARRGY5704-27601H21D30+132N#","10.624279","0","1.574419","4.097762","1.273876","1.675109","2.003113" 
"ARRGY5704-LPG+297N#","7.974927","0","1.023385","2.890549","0.902845","1.447685","1.710463" 
"ARRGY5709-16.6X797+N#","8.878653","0","1.143072","3.712338","0.989604","1.373274","1.660365" 
"ARRGY5709-17.7X681+N#","8.729988","0","1.037763","3.772589","0.900359","1.372837","1.64644" 
"ARRGY5709-17.7X8.5X30X738+N#","9.461531","0","1.124724","4.088719","0.975806","1.487876","1.784406" 
"ARRGY5709-18.0X8.0X28X719+N#","8.685377","0","1.118189","3.631525","0.968062","1.34338","1.624221" 
"ARRGY5709-18.3X8.5X30X775+N#","10.272747","0","1.221156","4.439279","1.05947","1.615444","1.937398" 
"ARRGY5709-18.5X8.5X30X733+N#","9.822233","0","1.167602","4.244593","1.013007","1.544598","1.852433" 
"ARRGY5709-18.6X8.5X32X733+N#","9.834204","0","1.172524","4.208816","0.991192","1.572","1.889672" 
"ARRGY5709-18.7X813+N#","10.888389","0","1.57047","4.542656","1.269451","1.587193","1.918619" 
"ARRGY5709-18X8.5X28X725+N#","9.452115","0","1.123605","4.08465","0.974835","1.486395","1.78263" 
"ARRGY5709-20.1X845-2Q+257N#","12.572299","0","1.752852","5.535412","1.418248","1.737566","2.128221" 
"ARRGY5709-20.1X9.5X30X759+N#","11.292491","0","1.574419","4.97193","1.273876","1.560689","1.911577" 
"ARRGY5709-20.1X9.5X30X828+N#","12.31915","0","1.717558","5.423954","1.389691","1.702579","2.085368" 
"ARRGY5709-20.1X9.5X30X845+N#","12.572299","0","1.752852","5.535412","1.418248","1.737566","2.128221" 
"ARRGY5709-21.4X8.5X30X755+N#","11.702515","0","1.391118","5.057141","1.206928","1.840282","2.207046" 
"ARRGY5709-22.5X10.5X30X922+N#","16.253708","0","2.132586","7.887249","1.725984","2.01434","2.493549" 
"ARRGY5709-22.5X10X30X847+N#","14.638449","0","1.959162","6.716039","1.587531","1.966786","2.408931" 
"ARRGY5709-22X832+N#","13.548621","0","1.888973","5.965274","1.528384","1.872499","2.293491" 
"ARRGY5709-23100-KEC4-9000-M2+N#","11.858004","0","1.653264","5.220918","1.33767","1.638846","2.007306" 
"ARRGY5709-27601-20E60+N#","10.276992","0","1.274632","4.451764","1.08133","1.574032","1.895234" 
"ARRGY5709-27601H21D60+132N#","11.292491","0","1.574419","4.97193","1.273876","1.560689","1.911577" 
"ARRGY5709-EG132-18.0X719-30+N#","8.685377","0","1.118189","3.631525","0.968062","1.34338","1.624221" 
"ARRGY5709-EI082-21.4X759-30+N#","12.02307","0","1.676278","5.293594","1.356291","1.661659","2.035248" 
"ARRGY5711-480852+332N#","10.364627","0","1.318995","4.144315","1.140877","1.712083","2.048357" 
"ARRGY5711-830488+332N#","9.103725","0","1.158533","3.640141","1.002084","1.503801","1.799166" 
"ARRGY5711-842907+332N#","9.528299","0","1.212564","3.809908","1.048819","1.573934","1.883074" 
"ARRGY5712-18.0X8.5X30X747+N#","9.507666","0","1.179214","4.11851","1.000382","1.456202","1.753358" 
"ARRGY5712-23100-KEB7-9000+N#","9.236847","0","1.145625","4.001197","0.971887","1.414723","1.703415" 
"ARRGY5713-17.7X8.5X30X733+N#","10.303951","0","1.146902","5.057265","0.966563","1.423248","1.709973" 
"ARRGY5713-23100-KEC4-9000-2U+N#","11.839933","0","1.317867","5.811138","1.110646","1.635408","1.964874" 
"ARRGY5713-27601-20E01+N#","11.542903","0","1.284806","5.665353","1.082783","1.59438","1.915581" 
"ARRGY5722-19.5X9.3X32X732+N#","11.593342","0","1.241838","5.920855","1.053421","1.534455","1.842773" 
"ARRGY5722-22X9.3X28X796+N#","14.223247","0","1.523544","7.263978","1.292386","1.88254","2.260799" 
"ARRGY5722-23100-KEC4-C0E+N#","12.849004","0","1.37634","6.562136","1.167516","1.70065","2.042362" 
"ARRGY5723-18.6X8.3X30X735+N#","10.750874","0","1.172972","5.076042","1.014388","1.591304","1.896168" 
"ARRGY5723-1CC-E7641-10+137N#","10.26252","0","1.11969","4.845465","0.96831","1.51902","1.810035" 
"ARRGY5724-4KL-E7641-00+137N#","11.530404","0","1.434404","4.839861","1.237132","1.822262","2.196745" 
"ARRGY5729-18.1X8.2X30X770+N#","10.509892","0","1.220881","4.522557","1.027157","1.715645","2.023652" 
"ARRGY5729-23100GFC891+133N#","9.790607","0","8.615932","0","0","0.600939","0.573736" 
"ARRGY5729-23100GFC891+133N#","9.324447","0","1.083174","4.012442","0.911301","1.522132","1.795398" 
"ARRGY5729-23100GFC891+133N/H#","9.324447","0","1.083174","4.012442","0.911301","1.522132","1.795398" 
"ARRGY5729-23100GFC891+133N/Z#","9.790607","0","8.615932","0","0","0.600939","0.573736" 
"ARRGY5731-23100-LCD4-E000+N#","13.697818","0","1.372615","7.313269","1.160112","1.751973","2.099849" 
"ARRGY5731-27601-21J00-000+N#","12.676203","0","1.270242","6.767828","1.073588","1.621307","1.943238" 
"ARRGY5731-27601-34H10+132N#","13.281863","0","1.330934","7.09119","1.124883","1.698772","2.036084" 
"ARRGY7302-23X10.6X28X871+N#","35.131872","0","33.6314","0","0","0.767264","0.733208" 
"ARRGY7705-23.0X11.4X28X1006+N#","25.019119","0","2.232817","11.992425","5.840031","2.211993","2.741853" 
"ARRGY7705-24.0X11.4X32X950+N#","24.65364","0","2.2002","11.81724","5.75472","2.17968","2.7018" 
"ARRGY7705-QJ174MN-2+285N#","21.661684","0","1.933185","10.383104","5.056329","1.915155","2.373911" 
"ARRGY7719-20.1X10.6X30X757+258N#","16.618916","0","1.320749","7.92145","3.781176","1.612896","1.982645" 
"ARRGY7719-22.5X10.6X30X921+285N#","22.632569","0","1.79867","10.787873","5.149417","2.196532","2.700077" 
"ARRGY7719-23.0X10.6X28X871+236N#","21.880043","0","1.738864","10.42918","4.978201","2.123498","2.6103" 
"ARRGY7719-23.0X10.6X28X871+N#","21.880043","0","1.738864","10.42918","4.978201","2.123498","2.6103" 
"ARRMY5200-5876100550+175N#","9.787745","0","1.553798","4.169133","1.316633","1.213128","1.535053" 
"ARRMY5200-5876100590+175N#","6.987271","0","1.109147","2.634175","0.860252","1.057706","1.325991" 
"ARRMY5200-5876100600+175N#","6.812456","0","1.081397","2.568271","0.838729","1.031243","1.292816" 
"ARRMY5200-5876100620+175N#","6.118499","0","0.97124","2.306651","0.753291","0.926195","1.161122" 
"ARRMY5200-MPMF-1275+N#","4.334637","0","0.607147","1.442766","0.473205","0.803925","1.007594" 
"ARRMY5200-MPMF-1280+N#","4.395978","0","0.615739","1.463183","0.479902","0.815302","1.021852" 
"ARRMY5200-MPMF-1285+N#","4.488771","0","0.628736","1.494069","0.490032","0.832512","1.043422" 
"ARRMY5200-MPMF-1290+N#","4.551683","0","0.637548","1.515009","0.4969","0.84418","1.058046" 
"ARRMY5200-MPMF-1300+N#","4.705817","0","0.659138","1.566312","0.513726","0.872766","1.093875" 
"ARRMY5200-MPMF-1305+N#","4.315335","0","0.678237","1.611233","0.526298","0.664203","0.835364" 
"ARRMY5200-MPMF-1310+N#","4.371911","0","0.687129","1.632357","0.533198","0.672911","0.846316" 
"ARRMY5200-MPMF-1315+N#","4.45536","0","0.700245","1.663515","0.543375","0.685755","0.86247" 
"ARRMY5200-MPMF-1320+N#","4.53881","0","0.713361","1.694673","0.553553","0.698599","0.878624" 
"ARRMY5200-MPMF-1325+N#","4.593971","0","0.72203","1.715269","0.56028","0.70709","0.889302" 
"ARRMY5200-MPMF-1330+N#","4.677422","0","0.735146","1.746427","0.570458","0.719934","0.905457" 
"ARRMY5200-MPMF-1335+N#","4.732583","0","0.743816","1.767023","0.577185","0.728424","0.916135" 
"ARRMY5200-MPMF-1340+N#","4.817447","0","0.757154","1.798709","0.587535","0.741486","0.932563" 
"ARRMY5200-MPMF-1350+N#","4.956057","0","0.778939","1.850462","0.60444","0.762821","0.959395" 
"ARRMY5200-MPMF-1360+N#","5.094669","0","0.800725","1.902216","0.621345","0.784155","0.986228" 
"ARRMY5200-MPMF-1365+N#","5.151245","0","0.809617","1.92334","0.628245","0.792863","0.99718" 
"ARRMY5200-MPMF-1370+N#","5.234695","0","0.822732","1.954498","0.638423","0.805708","1.013334" 
"ARRMY5200-MPMF-1375+N#","5.318144","0","0.835848","1.985656","0.6486","0.818552","1.029488" 
"ARRMY5200-MPMF-1380+N#","5.373306","0","0.844518","2.006252","0.655328","0.827042","1.040166" 
"ARRMY5200-MPMF-1385+N#","5.456755","0","0.857633","2.03741","0.665505","0.839887","1.05632" 
"ARRMY5200-MPMF-1390+N#","5.513331","0","0.866525","2.058534","0.672405","0.848595","1.067272" 
"ARRMY5200-MPMF-1395+N#","5.596782","0","0.879641","2.089692","0.682583","0.861439","1.083427" 
"ARRMY5200-MPMF-1400+N#","5.651943","0","0.888311","2.110288","0.68931","0.869929","1.094105" 
"ARRMY5200-MPMF-1405+N#","5.377742","0","0.905482","2.151583","0.700704","0.716924","0.903049" 
"ARRMY5200-MPMF-1410+N#","5.429462","0","0.91419","2.172276","0.707443","0.723819","0.911734" 
"ARRMY5200-MPMF-1415+N#","5.509034","0","0.927588","2.204112","0.717811","0.734427","0.925096" 
"ARRMY5200-MPMF-1420+N#","5.560756","0","0.936297","2.224806","0.72455","0.741322","0.933781" 
"ARRMY5200-MPMF-1425+N#","5.639003","0","0.949472","2.256111","0.734746","0.751754","0.94692" 
"ARRMY5200-MPMF-1430+N#","5.690725","0","0.95818","2.276805","0.741485","0.758649","0.955606" 
"ARRMY5200-MPMF-1435+N#","5.76897","0","0.971355","2.30811","0.75168","0.76908","0.968745" 
"ARRMY5200-MPMF-1440+N#","5.847215","0","0.98453","2.339415","0.761875","0.779511","0.981884" 
"ARRMY5200-MPMF-1445+N#","5.900263","0","0.993462","2.360639","0.768787","0.786583","0.990792" 
"ARRMY5200-MPMF-1450+N#","5.978509","0","1.006636","2.391945","0.778982","0.797014","1.003932" 
"ARRMY5200-MPMF-1455+N#","6.030232","0","1.015345","2.412638","0.785722","0.80391","1.012617" 
"ARRMY5200-MPMF-1460+N#","6.108478","0","1.02852","2.443944","0.795917","0.814341","1.025756" 
"ARRMY5200-MPMF-1470+N#","6.239772","0","1.050627","2.496473","0.813024","0.831844","1.047804" 
"ARRMY5200-MPMF-1480+N#","6.369738","0","1.07251","2.548472","0.829958","0.84917","1.069628" 
"ARRMY5200-MPMF-1490+N#","6.501033","0","1.094617","2.601001","0.847066","0.866674","1.091675" 
"ARRMY5200-MPMF-1500+N#","6.3515","0","1.12","2.6605","0.8655","0.753","0.9525" 
"ARRMY5200-MPMF-1510+N#","6.47599","0","1.141952","2.712646","0.882464","0.767759","0.971169" 
"ARRMY5200-MPMF-1530+N#","6.72624","0","1.18608","2.81747","0.916565","0.797427","1.008698" 
"ARRMY5200-MPMF-1540+N#","6.851997","0","1.208256","2.870147","0.933701","0.812336","1.027557" 
"ARRMY5200-MPMF-6250+N#","5.024853","0","0.712682","1.692779","0.555303","0.915354","1.148735" 
"ARRMY5200-MPMF-6255+N#","5.140705","0","0.729113","1.731807","0.568106","0.936459","1.17522" 
"ARRMY5200-MPMF-6265+N#","5.335102","0","0.756685","1.797296","0.589589","0.971871","1.219661" 
"ARRMY5200-MPMF-6270+N#","5.411681","0","0.767546","1.823094","0.598052","0.985821","1.237168" 
"ARRMY5200-MPMF-6275+N#","5.527535","0","0.783978","1.862123","0.610855","1.006925","1.263654" 
"ARRMY5200-MPMF-6280+N#","5.604115","0","0.794839","1.887921","0.619318","1.020876","1.281161" 
"ARRMY5200-MPMF-6285+N#","5.719968","0","0.811271","1.92695","0.632121","1.04198","1.307646" 
"ARRMY5200-MPMF-6290+N#","5.835819","0","0.827702","1.965978","0.644924","1.063084","1.334131" 
"ARRMY5200-MPMF-6295+N#","5.31859","0","0.844264","2.005088","0.654809","0.805108","1.009321" 
"ARRMY5200-MPMF-6300+N#","5.422771","0","0.860801","2.044365","0.667635","0.820878","1.029092" 
"ARRMY5200-MPMF-6305+N#","5.491638","0","0.871733","2.070327","0.676114","0.831303","1.042161" 
"ARRMY5200-MPMF-6310+N#","5.595821","0","0.888271","2.109603","0.688941","0.847074","1.061932" 
"ARRMY5200-MPMF-6315+N#","5.666453","0","0.899483","2.136231","0.697637","0.857766","1.075336" 
"ARRMY5200-MPMF-6320+N#","5.770634","0","0.91602","2.175508","0.710463","0.873536","1.095107" 
"ARRMY5200-MPMF-6325+N#","5.839501","0","0.926952","2.20147","0.718942","0.883961","1.108176" 
"ARRMY5200-MPMF-6330+N#","5.943683","0","0.94349","2.240746","0.731768","0.899732","1.127947" 
"ARRMY5200-MPMF-6335+N#","6.014315","0","0.954702","2.267374","0.740464","0.910424","1.141351" 
"ARRMY5200-MPMF-6340+N#","6.118499","0","0.97124","2.306651","0.753291","0.926195","1.161122" 
"ARRMY5200-MPMF-6345+N#","6.187363","0","0.982171","2.332613","0.76177","0.936619","1.17419" 
"ARRMY5200-MPMF-6350+N#","6.291545","0","0.998709","2.371889","0.774596","0.95239","1.193961" 
"ARRMY5200-MPMF-6355+N#","6.395728","0","1.015247","2.411165","0.787423","0.968161","1.213732" 
"ARRMY5200-MPMF-6360+N#","6.464593","0","1.026178","2.437128","0.795901","0.978585","1.226801" 
"ARRMY5200-MPMF-6365+N#","6.568776","0","1.042716","2.476404","0.808728","0.994356","1.246572" 
"ARRMY5200-MPMF-6370+N#","6.639408","0","1.053928","2.503032","0.817424","1.005048","1.259976" 
"ARRMY5200-MPMF-6375+N#","6.743591","0","1.070466","2.542308","0.830251","1.020819","1.279747" 
"ARRMY5200-MPMF-6380+N#","6.812456","0","1.081397","2.568271","0.838729","1.031243","1.292816" 
"ARRMY5200-MPMF-6385+N#","6.916639","0","1.097935","2.607547","0.851556","1.047014","1.312587" 
"ARRMY5200-MPMF-6390+N#","6.987271","0","1.109147","2.634175","0.860252","1.057706","1.325991" 
"ARRMY5200-MPMF-6395+N#","6.656922","0","1.129299","2.682286","0.873882","0.871874","1.099581" 
"ARRMY5200-MPMF-6400+N#","6.721569","0","1.140266","2.708335","0.882368","0.880341","1.110259" 
"ARRMY5200-MPMF-6405+N#","6.819366","0","1.156857","2.747741","0.895206","0.893149","1.126413" 
"ARRMY5200-MPMF-6410+N#","6.88567","0","1.168105","2.774457","0.90391","0.901833","1.137365" 
"ARRMY5200-MPMF-6415+N#","6.983469","0","1.184696","2.813863","0.916749","0.914642","1.153519" 
"ARRMY5200-MPMF-6420+N#","7.081267","0","1.201286","2.853269","0.929587","0.927451","1.169674" 
"ARRMY5200-MPMF-6425+N#","7.145914","0","1.212253","2.879317","0.938074","0.935918","1.180352" 
"ARRMY5200-MPMF-6430+N#","7.243712","0","1.228844","2.918723","0.950912","0.948727","1.196506" 
"ARRMY5200-MPMF-6435+N#","7.308358","0","1.239811","2.944771","0.959398","0.957194","1.207184" 
"ARRMY5200-MPMF-6440+N#","7.407814","0","1.256683","2.984845","0.972454","0.97022","1.223612" 
"ARRMY5200-MPMF-6445+N#","7.472461","0","1.26765","3.010893","0.980941","0.978687","1.23429" 
"ARRMY5200-MPMF-6450+N#","7.570259","0","1.28424","3.050299","0.993779","0.991496","1.250445" 
"ARRMY5200-MPMF-6455+N#","7.634906","0","1.295207","3.076347","1.002266","0.999963","1.261123" 
"ARRMY5200-MPMF-6460+N#","7.732704","0","1.311798","3.115754","1.015104","1.012771","1.277277" 
"ARRMY5200-MPMF-6465+N#","7.799009","0","1.323046","3.14247","1.023808","1.021456","1.288229" 
"ARRMY5200-MPMF-6470+N#","7.896806","0","1.339637","3.181876","1.036646","1.034264","1.304383" 
"ARRMY5200-MPMF-6480+N#","8.059251","0","1.367194","3.24733","1.057971","1.05554","1.331216" 
"ARRMY5200-MPMF-6490+N#","8.223354","0","1.395033","3.313452","1.079514","1.077033","1.358322" 
"ARRMY5200-MPMF-6500+N#","8.033692","0","1.426132","3.385989","1.101344","0.936927","1.1833" 
"ARRMY5200-MPMF-6510+N#","8.189315","0","1.453758","3.45158","1.122679","0.955076","1.206222" 
"ARRMY5200-MPMF-6520+N#","8.346527","0","1.481666","3.517841","1.144231","0.973411","1.229378" 
"ARRMY5200-MPMF-6530+N#","8.502153","0","1.509293","3.583432","1.165566","0.991561","1.252301" 
"ARRMY5200-MPMF-6545+N#","8.753056","0","1.553833","3.689182","1.199962","1.020822","1.289257" 
"ARRMY5209-8974311980#","8.998262","0","1.288868","4.006008","1.088443","1.150456","1.464487" 
"ARRPY5101-REMF-1280+N#","4.343431","0","0.372294","1.668895","0.481858","0.79937","1.021014" 
"ARRPY5101-REMF-1285+N#","4.435116","0","0.380153","1.704123","0.49203","0.816244","1.042566" 
"ARRPY5101-REMF-1290+N#","4.497276","0","0.385481","1.728007","0.498926","0.827684","1.057178" 
"ARRPY5101-REMF-1300+N#","4.649568","0","0.398534","1.786523","0.515821","0.855712","1.092978" 
"ARRPY5101-REMF-1305+N#","4.245161","0","0.406698","1.82938","0.525382","0.649558","0.834143" 
"ARRPY5101-REMF-1310+N#","4.300817","0","0.41203","1.853364","0.53227","0.658074","0.845079" 
"ARRPY5101-REMF-1315+N#","4.38291","0","0.419895","1.88874","0.54243","0.670635","0.86121" 
"ARRPY5101-REMF-1320+N#","4.465003","0","0.42776","1.924116","0.55259","0.683196","0.877341" 
"ARRPY5101-REMF-1330+N#","4.601359","0","0.440823","1.982877","0.569465","0.70406","0.904134" 
"ARRPY5101-REMF-1345+N#","4.793374","0","0.459219","2.065622","0.593229","0.733441","0.941863" 
"ARRPY5101-REMF-1360+N#","5.011823","0","0.480147","2.159759","0.620264","0.766866","0.984787" 
"ARRPY5101-REMF-1400+N#","5.560034","0","0.532667","2.396002","0.688111","0.850748","1.092506" 
"ARRPY5101-REMF-1410+N#","5.334892","0","0.54614","2.461313","0.704577","0.705806","0.917056" 
"ARRPY5101-REMF-1430+N#","5.591601","0","0.572419","2.579749","0.738481","0.739768","0.961184" 
"ARRPY5101-REMF-1440+N#","5.745369","0","0.588161","2.650691","0.758789","0.760112","0.987616" 
"ARRPY5101-REMF-1445+N#","5.797493","0","0.593497","2.674739","0.765673","0.767008","0.996576" 
"ARRPY5101-REMF-1450+N#","5.874375","0","0.601367","2.71021","0.775827","0.777179","1.009792" 
"ARRPY5101-REMF-1460+N#","6.002078","0","0.61444","2.769127","0.792693","0.794074","1.031744" 
"ARRPY5101-REMF-1470+N#","6.131086","0","0.627647","2.828646","0.809731","0.811142","1.05392" 
"ARRPY5101-REMF-1480+N#","6.258789","0","0.64072","2.887564","0.826596","0.828037","1.075872" 
"ARRPY5101-REMF-6280+N#","5.561303","0","0.479757","2.151345","0.62103","1.013455","1.295716" 
"ARRPY5101-REMF-6290+N#","5.791239","0","0.499593","2.240294","0.646707","1.055357","1.349288" 
"ARRPY5101-REMF-6330+N#","5.874343","0","0.565151","2.543013","0.730422","0.890644","1.145113" 
"ARRPY5101-REMF-6345+N#","6.115181","0","0.588322","2.647272","0.760368","0.927158","1.192061" 
"ARRPY5101-REMF-6360+N#","6.389178","0","0.614682","2.765886","0.794437","0.968701","1.245472" 
"ARRPY5101-REMF-6390+N#","6.905756","0","0.66438","2.989514","0.858669","1.047022","1.346171" 
"ARRPY5101-REMF-6400+N#","6.62506","0","0.680429","3.067202","0.877908","0.868987","1.130534" 
"ARRPY5101-REMF-6405+N#","6.721453","0","0.690329","3.11183","0.890681","0.88163","1.146983" 
"ARRPY5101-REMF-6410+N#","6.786805","0","0.697041","3.142086","0.899341","0.890202","1.158135" 
"ARRPY5101-REMF-6420+N#","6.979595","0","0.716842","3.231341","0.924888","0.91549","1.191034" 
"ARRPY5101-REMF-6430+N#","7.139706","0","0.733286","3.305468","0.946105","0.936491","1.218356" 
"ARRPY5101-REMF-6440+N#","7.301453","0","0.749898","3.380352","0.967539","0.957707","1.245957" 
"ARRPY5101-REMF-6450+N#","7.461566","0","0.766343","3.454479","0.988756","0.978708","1.27328" 
"ARRPY5101-REMF-6460+N#","7.621677","0","0.782787","3.528606","1.009972","0.99971","1.300602" 
"ARRPY5101-REMF-6480+N#","7.943537","0","0.815844","3.677617","1.052623","1.041927","1.355526" 
"ARRPY5101-REMF-6490+N#","8.105282","0","0.832456","3.7525","1.074057","1.063142","1.383127" 
"ARRPY5101-REMF-6500+N#","7.901652","0","0.847888","3.829157","1.094262","0.922762","1.207583" 
"ARRPY5101-REMF-6510+N#","8.054718","0","0.864313","3.903333","1.115459","0.940637","1.230976" 
"ARRPY5101-REMF-6520+N#","8.209346","0","0.880906","3.978266","1.136873","0.958694","1.254607" 
"ARRPY5101-REMF-6530+N#","8.362413","0","0.89733","4.052443","1.15807","0.97657","1.278" 
"ATRRT2B00-300G14M1750#","436.023","0","433.4715","0","0","1.8795","0.672" 
"ATRRT2B00-300G8M1800#","264.1518","0","261.657","0","0","1.836","0.6588" 
"ATRRT2B00-300G8M2400#","349.2504","0","346.7664","0","0","1.8288","0.6552" 
"ATRRT2B00-300G8M800#","178.3584","0","175.8624","0","0","1.8384","0.6576" 
"ATRRT2B00-300G8M880#","189.06624","0","186.57144","0","0","1.8348","0.66" 
"ATRRT2B00-370G14M1260#","463.836366","0","461.253618","0","0","1.897434","0.685314" 
"ATRRT2B00-370G14M994#","383.458462","0","380.872968","0","0","1.901423","0.684071" 
"ATRRT2B00-400G14M1750#","580.538","0","577.962","0","0","1.89","0.686" 
"ATRRT2B00-400G8M800#","237.0112","0","234.4832","0","0","1.8624","0.6656" 
"ATRRT2B00-500G14M2100#","818.307","0","815.598","0","0","1.995","0.714" 
"ATRRT2B00-800G14M1400#","1041.04","0","1038.352","0","0","1.9824","0.7056" 
"ATRRT2B00-800G14M1750#","1158.612","0","1155.924","0","0","1.988","0.7" 
"ATRRW6303-117MY21+N#","29.382075","0","28.793525","0","0","0.424625","0.163925" 
"ATRRW6303-13568-02050+N#","30.713225","0","30.029875","0","0","0.424625","0.258725" 
"ATRRW6311-103XR24/MFHC2004+N#","35.224816","0","34.58201","0","0","0.463856","0.17895" 
"ATRRW6311-103XR25/MFSZ2004+N#","36.837101","0","36.167514","0","0","0.483182","0.186405" 
"ATRRW6311-105XR22/MFHY2013+N#","28.625904","0","28.036223","0","0","0.424658","0.165023" 
"ATRRW6311-107XY25/MFMB2021+N#","32.24124","0","31.56928","0","0","0.48578","0.18618" 
"ATRRW6311-109XY25+N#","29.9205","0","29.24688","0","0","0.48614","0.18748" 
"ATRRW6311-110S8M22+N#","27.841616","0","27.251136","0","0","0.423984","0.166496" 
"ATRRW6311-111XR25/MFNS2001##","33.460269","0","32.786253","0","0","0.486349","0.187667" 
"ATRRW6311-112XR24/MFHC2014+N#","33.120041","0","32.479966","0","0","0.463414","0.176661" 
"ATRRW6311-113XR24/MFHC2012+N#","33.436941","0","32.793724","0","0","0.464976","0.178241" 
"ATRRW6311-113XR25/MFHY2002+N#","34.969637","0","34.296937","0","0","0.487035","0.185665" 
"ATRRW6311-117MY21+N#","29.382075","0","28.793525","0","0","0.424625","0.163925" 
"ATRRW6311-119XR32/MFIS2003+N#","54.939684","0","54.072807","0","0","0.623861","0.243016" 
"ATRRW6311-121XY29/MFMB2012+N#","40.238405","0","39.463618","0","0","0.56144","0.213347" 
"ATRRW6311-122XR19/MFHY2004+N#","33.758595","0","33.241451","0","0","0.375096","0.142048" 
"ATRRW6311-122XR20/MFMB2042+N#","30.157522","0","29.620655","0","0","0.388125","0.148742" 
"ATRRW6311-122XR29+N#","42.504549","0","41.729472","0","0","0.562773","0.212304" 
"ATRRW6311-123XR24/MFMB2030+N#","36.303149","0","35.664871","0","0","0.461135","0.177143" 
"ATRRW6311-123XR29+258N#","42.819953","0","42.048698","0","0","0.557206","0.214049" 
"ATRRW6311-123XR29+N#","42.819953","0","42.048698","0","0","0.557206","0.214049" 
"ATRRW6311-123XY22/MFMZ2015+N#","32.545604","0","31.954613","0","0","0.426466","0.164525" 
"ATRRW6311-124XR29/MFMB2023+N#","43.174647","0","42.397126","0","0","0.561733","0.215788" 
"ATRRW6311-127XR25/MFDW2001+N#","39.196656","0","38.525284","0","0","0.483872","0.1875" 
"ATRRW6311-133XY25/MFMZ2009+N#","39.9399","0","39.26692","0","0","0.48412","0.18886" 
"ATRRW6311-134XR25/MFCT2001+N#","40.186195","0","39.516106","0","0","0.481826","0.188263" 
"ATRRW6311-135XY25/MFMZ2005+N#","40.5027","0","39.8304","0","0","0.486","0.1863" 
"ATRRW6311-138S8M23+N#","31.752696","0","31.13567","0","0","0.44436","0.172666" 
"ATRRW6311-140XY22/MFMB2050+N#","36.945216","0","36.35632","0","0","0.423808","0.165088" 
"ATRRW6311-14400-SE1-0000+N#","28.478887","0","27.836081","0","0","0.463856","0.17895" 
"ATRRW6311-145XY26/MFHY2008+N#","42.76688","0","42.067168","0","0","0.506688","0.193024" 
"ATRRW6311-146S8M24+N#","41.896628","0","41.257498","0","0","0.462528","0.176602" 
"ATRRW6311-149XR25+N#","48.278997","0","47.608406","0","0","0.482542","0.188049" 
"ATRRW6311-150S8M23+N#","34.19916","0","33.58644","0","0","0.4416","0.17112" 
"ATRRW6311-153XR29+N#","62.999964","0","62.226569","0","0","0.562085","0.21131" 
"ATRRW6311-154XY29/MFMB2018+N#","46.232032","0","45.460307","0","0","0.557357","0.214368" 
"ATRRW6311-163S8M27+N#","45.881843","0","45.150686","0","0","0.525737","0.20542" 
