18:34:26   Function:->Init is true   
19:23:15   msbar.buttons(41).Key   refresh
19:23:15   msbar.buttons(41).Caption   刷新
19:23:15   msbar.buttons(42).Key   billrelation
19:23:15   msbar.buttons(42).Caption   关联查询
19:23:15   msbar.buttons(43).Key   help
19:23:15   msbar.buttons(43).Caption   帮助
19:57:44   Function:->Init is true   
19:57:44   msbar.buttons(1).Key   add
19:57:44   msbar.buttons(1).Caption   增加
19:57:44   msbar.buttons(2).Key   print
19:57:44   msbar.buttons(2).Caption   打印
19:57:44   msbar.buttons(3).Key   modify
19:57:44   msbar.buttons(3).Caption   修改
19:57:44   msbar.buttons(4).Key   preview
19:57:44   msbar.buttons(4).Caption   预览
19:57:44   msbar.buttons(5).Key   delete
19:57:44   msbar.buttons(5).Caption   删除
19:57:44   msbar.buttons(6).Key   output
19:57:44   msbar.buttons(6).Caption   输出
19:57:44   msbar.buttons(7).Key   outputandemail
19:57:44   msbar.buttons(7).Caption   邮件
19:57:44   msbar.buttons(8).Key   refervouch
19:57:44   msbar.buttons(8).Caption   生单
19:57:44   msbar.buttons(9).Key   tofirst
19:57:44   msbar.buttons(9).Caption   首张
19:57:44   msbar.buttons(10).Key   copy
19:57:44   msbar.buttons(10).Caption   复制
19:57:44   msbar.buttons(11).Key   toprevious
19:57:44   msbar.buttons(11).Caption   上张
19:57:44   msbar.buttons(12).Key   tonext
19:57:44   msbar.buttons(12).Caption   下张
19:57:44   msbar.buttons(13).Key   draft
19:57:44   msbar.buttons(13).Caption   草稿
19:57:44   msbar.buttons(14).Key   tolast
19:57:44   msbar.buttons(14).Caption   末张
19:57:44   msbar.buttons(15).Key   release
19:57:44   msbar.buttons(15).Caption   释放
19:57:44   msbar.buttons(16).Key   template
19:57:44   msbar.buttons(16).Caption   模板
19:57:44   msbar.buttons(17).Key   save
19:57:44   msbar.buttons(17).Caption   保存
19:57:44   msbar.buttons(18).Key   _CUSTDEFbtntest
19:57:44   msbar.buttons(18).Caption   测试
19:57:44   msbar.buttons(19).Key   cancel
19:57:44   msbar.buttons(19).Caption   放弃
19:57:44   msbar.buttons(20).Key   resubmit
19:57:44   msbar.buttons(20).Caption   重新提交
19:57:44   msbar.buttons(21).Key   submit
19:57:44   msbar.buttons(21).Caption   提交
19:57:44   msbar.buttons(22).Key   unsubmit
19:57:44   msbar.buttons(22).Caption   撤销
19:57:44   msbar.buttons(23).Key   verify
19:57:44   msbar.buttons(23).Caption   审核
19:57:44   msbar.buttons(24).Key   unverify
19:57:44   msbar.buttons(24).Caption   弃审
19:57:44   msbar.buttons(25).Key   viewverify
19:57:44   msbar.buttons(25).Caption   查审
19:57:44   msbar.buttons(26).Key   closeorder
19:57:44   msbar.buttons(26).Caption   关闭
19:57:44   msbar.buttons(27).Key   openorder
19:57:44   msbar.buttons(27).Caption   打开
19:57:44   msbar.buttons(28).Key   lock
19:57:44   msbar.buttons(28).Caption   锁定
19:57:44   msbar.buttons(29).Key   checkstock
19:57:44   msbar.buttons(29).Caption   可用量
19:57:44   msbar.buttons(30).Key   unlock
19:57:44   msbar.buttons(30).Caption   解锁
19:57:44   msbar.buttons(31).Key   changeorder
19:57:44   msbar.buttons(31).Caption   变更
19:57:44   msbar.buttons(32).Key   addline
19:57:44   msbar.buttons(32).Caption   增行
19:57:44   msbar.buttons(33).Key   delline
19:57:44   msbar.buttons(33).Caption   删行
19:57:44   msbar.buttons(34).Key   insertline
19:57:44   msbar.buttons(34).Caption   插行
19:57:44   msbar.buttons(35).Key   fetchprice
19:57:44   msbar.buttons(35).Caption   取价
19:57:44   msbar.buttons(36).Key   attached
19:57:44   msbar.buttons(36).Caption   附件
19:57:44   msbar.buttons(37).Key   formatsetup
19:57:44   msbar.buttons(37).Caption   格式设置
19:57:44   msbar.buttons(38).Key   savelayout
19:57:44   msbar.buttons(38).Caption   保存布局
19:57:44   msbar.buttons(39).Key   pricehistory
19:57:44   msbar.buttons(39).Caption   价格
19:57:44   msbar.buttons(40).Key   locate
19:57:44   msbar.buttons(40).Caption   定位
19:57:44   msbar.buttons(41).Key   refresh
19:57:44   msbar.buttons(41).Caption   刷新
19:57:44   msbar.buttons(42).Key   billrelation
19:57:44   msbar.buttons(42).Caption   关联查询
19:57:44   msbar.buttons(43).Key   help
19:57:44   msbar.buttons(43).Caption   帮助
20:03:50   Function:->Init is true   
20:03:50   msbar.buttons(1).Key   add
20:03:50   msbar.buttons(1).Caption   增加
20:03:50   msbar.buttons(2).Key   print
20:03:50   msbar.buttons(2).Caption   打印
20:03:50   msbar.buttons(3).Key   modify
20:03:50   msbar.buttons(3).Caption   修改
20:03:50   msbar.buttons(4).Key   preview
20:03:50   msbar.buttons(4).Caption   预览
20:03:50   msbar.buttons(5).Key   delete
20:03:50   msbar.buttons(5).Caption   删除
20:03:50   msbar.buttons(6).Key   output
20:03:50   msbar.buttons(6).Caption   输出
20:03:50   msbar.buttons(7).Key   outputandemail
20:03:50   msbar.buttons(7).Caption   邮件
20:03:50   msbar.buttons(8).Key   refervouch
20:03:50   msbar.buttons(8).Caption   生单
20:03:50   msbar.buttons(9).Key   tofirst
20:03:50   msbar.buttons(9).Caption   首张
20:03:50   msbar.buttons(10).Key   copy
20:03:50   msbar.buttons(10).Caption   复制
20:03:50   msbar.buttons(11).Key   toprevious
20:03:50   msbar.buttons(11).Caption   上张
20:03:50   msbar.buttons(12).Key   tonext
20:03:50   msbar.buttons(12).Caption   下张
20:03:50   msbar.buttons(13).Key   draft
20:03:50   msbar.buttons(13).Caption   草稿
20:03:50   msbar.buttons(14).Key   tolast
20:03:50   msbar.buttons(14).Caption   末张
20:03:50   msbar.buttons(15).Key   release
20:03:50   msbar.buttons(15).Caption   释放
20:03:50   msbar.buttons(16).Key   template
20:03:50   msbar.buttons(16).Caption   模板
20:03:50   msbar.buttons(17).Key   save
20:03:50   msbar.buttons(17).Caption   保存
20:03:50   msbar.buttons(18).Key   _CUSTDEFbtntest
20:03:50   msbar.buttons(18).Caption   测试
20:03:50   msbar.buttons(19).Key   cancel
20:03:50   msbar.buttons(19).Caption   放弃
20:03:50   msbar.buttons(20).Key   resubmit
20:03:50   msbar.buttons(20).Caption   重新提交
20:03:50   msbar.buttons(21).Key   submit
20:03:50   msbar.buttons(21).Caption   提交
20:03:50   msbar.buttons(22).Key   unsubmit
20:03:50   msbar.buttons(22).Caption   撤销
20:03:50   msbar.buttons(23).Key   verify
20:03:50   msbar.buttons(23).Caption   审核
20:03:50   msbar.buttons(24).Key   unverify
20:03:50   msbar.buttons(24).Caption   弃审
20:03:50   msbar.buttons(25).Key   viewverify
20:03:50   msbar.buttons(25).Caption   查审
20:03:50   msbar.buttons(26).Key   closeorder
20:03:50   msbar.buttons(26).Caption   关闭
20:03:50   msbar.buttons(27).Key   openorder
20:03:50   msbar.buttons(27).Caption   打开
20:03:50   msbar.buttons(28).Key   lock
20:03:50   msbar.buttons(28).Caption   锁定
20:03:50   msbar.buttons(29).Key   checkstock
20:03:50   msbar.buttons(29).Caption   可用量
20:03:50   msbar.buttons(30).Key   unlock
20:03:50   msbar.buttons(30).Caption   解锁
20:03:50   msbar.buttons(31).Key   changeorder
20:03:50   msbar.buttons(31).Caption   变更
20:03:50   msbar.buttons(32).Key   addline
20:03:50   msbar.buttons(32).Caption   增行
20:03:50   msbar.buttons(33).Key   delline
20:03:50   msbar.buttons(33).Caption   删行
20:03:50   msbar.buttons(34).Key   insertline
20:03:50   msbar.buttons(34).Caption   插行
20:03:50   msbar.buttons(35).Key   fetchprice
20:03:50   msbar.buttons(35).Caption   取价
20:03:50   msbar.buttons(36).Key   attached
20:03:50   msbar.buttons(36).Caption   附件
20:03:50   msbar.buttons(37).Key   formatsetup
20:03:50   msbar.buttons(37).Caption   格式设置
20:03:50   msbar.buttons(38).Key   savelayout
20:03:50   msbar.buttons(38).Caption   保存布局
20:03:50   msbar.buttons(39).Key   pricehistory
20:03:50   msbar.buttons(39).Caption   价格
20:03:50   msbar.buttons(40).Key   locate
20:03:50   msbar.buttons(40).Caption   定位
20:03:50   msbar.buttons(41).Key   refresh
20:03:50   msbar.buttons(41).Caption   刷新
20:03:50   msbar.buttons(42).Key   billrelation
20:03:50   msbar.buttons(42).Caption   关联查询
20:03:50   msbar.buttons(43).Key   help
20:03:50   msbar.buttons(43).Caption   帮助
20:04:53   Function:->Init is true   
20:04:53   msbar.buttons(1).Key   add
20:04:53   msbar.buttons(1).Caption   增加
20:04:53   msbar.buttons(2).Key   print
20:04:53   msbar.buttons(2).Caption   打印
20:04:53   msbar.buttons(3).Key   modify
20:04:53   msbar.buttons(3).Caption   修改
20:04:53   msbar.buttons(4).Key   preview
20:04:53   msbar.buttons(4).Caption   预览
20:04:53   msbar.buttons(5).Key   delete
20:04:53   msbar.buttons(5).Caption   删除
20:04:53   msbar.buttons(6).Key   output
20:04:53   msbar.buttons(6).Caption   输出
20:04:53   msbar.buttons(7).Key   outputandemail
20:04:53   msbar.buttons(7).Caption   邮件
20:04:53   msbar.buttons(8).Key   refervouch
20:04:53   msbar.buttons(8).Caption   生单
20:04:53   msbar.buttons(9).Key   tofirst
20:04:53   msbar.buttons(9).Caption   首张
20:04:53   msbar.buttons(10).Key   copy
20:04:53   msbar.buttons(10).Caption   复制
20:04:53   msbar.buttons(11).Key   toprevious
20:04:53   msbar.buttons(11).Caption   上张
20:04:53   msbar.buttons(12).Key   tonext
20:04:53   msbar.buttons(12).Caption   下张
20:04:53   msbar.buttons(13).Key   draft
20:04:53   msbar.buttons(13).Caption   草稿
20:04:53   msbar.buttons(14).Key   tolast
20:04:53   msbar.buttons(14).Caption   末张
20:04:53   msbar.buttons(15).Key   release
20:04:53   msbar.buttons(15).Caption   释放
20:04:53   msbar.buttons(16).Key   template
20:04:53   msbar.buttons(16).Caption   模板
20:04:53   msbar.buttons(17).Key   save
20:04:53   msbar.buttons(17).Caption   保存
20:04:53   msbar.buttons(18).Key   _CUSTDEFbtntest
20:04:53   msbar.buttons(18).Caption   测试
20:04:53   msbar.buttons(19).Key   cancel
20:04:53   msbar.buttons(19).Caption   放弃
20:04:53   msbar.buttons(20).Key   resubmit
20:04:53   msbar.buttons(20).Caption   重新提交
20:04:53   msbar.buttons(21).Key   submit
20:04:53   msbar.buttons(21).Caption   提交
20:04:53   msbar.buttons(22).Key   unsubmit
20:04:53   msbar.buttons(22).Caption   撤销
20:04:53   msbar.buttons(23).Key   verify
20:04:53   msbar.buttons(23).Caption   审核
20:04:53   msbar.buttons(24).Key   unverify
20:04:53   msbar.buttons(24).Caption   弃审
20:04:53   msbar.buttons(25).Key   viewverify
20:04:53   msbar.buttons(25).Caption   查审
20:04:53   msbar.buttons(26).Key   closeorder
20:04:53   msbar.buttons(26).Caption   关闭
20:04:53   msbar.buttons(27).Key   openorder
20:04:53   msbar.buttons(27).Caption   打开
20:04:53   msbar.buttons(28).Key   lock
20:04:53   msbar.buttons(28).Caption   锁定
20:04:53   msbar.buttons(29).Key   checkstock
20:04:53   msbar.buttons(29).Caption   可用量
20:04:53   msbar.buttons(30).Key   unlock
20:04:53   msbar.buttons(30).Caption   解锁
20:04:53   msbar.buttons(31).Key   changeorder
20:04:53   msbar.buttons(31).Caption   变更
20:04:53   msbar.buttons(32).Key   addline
20:04:53   msbar.buttons(32).Caption   增行
20:04:53   msbar.buttons(33).Key   delline
20:04:54   msbar.buttons(33).Caption   删行
20:04:54   msbar.buttons(34).Key   insertline
20:04:54   msbar.buttons(34).Caption   插行
20:04:54   msbar.buttons(35).Key   fetchprice
20:04:54   msbar.buttons(35).Caption   取价
20:04:54   msbar.buttons(36).Key   attached
20:04:54   msbar.buttons(36).Caption   附件
20:04:54   msbar.buttons(37).Key   formatsetup
20:04:54   msbar.buttons(37).Caption   格式设置
20:04:54   msbar.buttons(38).Key   savelayout
20:04:54   msbar.buttons(38).Caption   保存布局
20:04:54   msbar.buttons(39).Key   pricehistory
20:04:54   msbar.buttons(39).Caption   价格
20:04:54   msbar.buttons(40).Key   locate
20:04:54   msbar.buttons(40).Caption   定位
20:04:54   msbar.buttons(41).Key   refresh
20:04:54   msbar.buttons(41).Caption   刷新
20:04:54   msbar.buttons(42).Key   billrelation
20:04:54   msbar.buttons(42).Caption   关联查询
20:04:54   msbar.buttons(43).Key   help
20:04:54   msbar.buttons(43).Caption   帮助
20:28:49   Function:->Init is true   
20:28:49   msbar.buttons(1).Key   add
20:28:49   msbar.buttons(1).Caption   增加
20:28:49   msbar.buttons(2).Key   print
20:28:49   msbar.buttons(2).Caption   打印
20:28:49   msbar.buttons(3).Key   modify
20:28:49   msbar.buttons(3).Caption   修改
20:28:49   msbar.buttons(4).Key   preview
20:28:49   msbar.buttons(4).Caption   预览
20:28:49   msbar.buttons(5).Key   delete
20:28:49   msbar.buttons(5).Caption   删除
20:28:49   msbar.buttons(6).Key   output
20:28:49   msbar.buttons(6).Caption   输出
20:28:49   msbar.buttons(7).Key   outputandemail
20:28:49   msbar.buttons(7).Caption   邮件
20:28:49   msbar.buttons(8).Key   refervouch
20:28:49   msbar.buttons(8).Caption   生单
20:28:49   msbar.buttons(9).Key   tofirst
20:28:49   msbar.buttons(9).Caption   首张
20:28:49   msbar.buttons(10).Key   copy
20:28:49   msbar.buttons(10).Caption   复制
20:28:49   msbar.buttons(11).Key   toprevious
20:28:49   msbar.buttons(11).Caption   上张
20:28:49   msbar.buttons(12).Key   tonext
20:28:49   msbar.buttons(12).Caption   下张
20:28:49   msbar.buttons(13).Key   draft
20:28:49   msbar.buttons(13).Caption   草稿
20:28:49   msbar.buttons(14).Key   tolast
20:28:49   msbar.buttons(14).Caption   末张
20:28:49   msbar.buttons(15).Key   release
20:28:49   msbar.buttons(15).Caption   释放
20:28:49   msbar.buttons(16).Key   template
20:28:49   msbar.buttons(16).Caption   模板
20:28:49   msbar.buttons(17).Key   save
20:28:49   msbar.buttons(17).Caption   保存
20:28:49   msbar.buttons(18).Key   _CUSTDEFbtnTHAudit
20:28:49   msbar.buttons(18).Caption   信用审查
20:28:49   msbar.buttons(19).Key   cancel
20:28:49   msbar.buttons(19).Caption   放弃
20:28:49   msbar.buttons(20).Key   resubmit
20:28:49   msbar.buttons(20).Caption   重新提交
20:28:49   msbar.buttons(21).Key   submit
20:28:49   msbar.buttons(21).Caption   提交
20:28:49   msbar.buttons(22).Key   unsubmit
20:28:49   msbar.buttons(22).Caption   撤销
20:28:49   msbar.buttons(23).Key   verify
20:28:49   msbar.buttons(23).Caption   审核
20:28:49   msbar.buttons(24).Key   unverify
20:28:49   msbar.buttons(24).Caption   弃审
20:28:49   msbar.buttons(25).Key   viewverify
20:28:49   msbar.buttons(25).Caption   查审
20:28:49   msbar.buttons(26).Key   closeorder
20:28:49   msbar.buttons(26).Caption   关闭
20:28:49   msbar.buttons(27).Key   openorder
20:28:49   msbar.buttons(27).Caption   打开
20:28:49   msbar.buttons(28).Key   lock
20:28:49   msbar.buttons(28).Caption   锁定
20:28:49   msbar.buttons(29).Key   checkstock
20:28:49   msbar.buttons(29).Caption   可用量
20:28:49   msbar.buttons(30).Key   unlock
20:28:49   msbar.buttons(30).Caption   解锁
20:28:49   msbar.buttons(31).Key   changeorder
20:28:49   msbar.buttons(31).Caption   变更
20:28:49   msbar.buttons(32).Key   addline
20:28:49   msbar.buttons(32).Caption   增行
20:28:49   msbar.buttons(33).Key   delline
20:28:49   msbar.buttons(33).Caption   删行
20:28:49   msbar.buttons(34).Key   insertline
20:28:49   msbar.buttons(34).Caption   插行
20:28:49   msbar.buttons(35).Key   fetchprice
20:28:49   msbar.buttons(35).Caption   取价
20:28:49   msbar.buttons(36).Key   attached
20:28:49   msbar.buttons(36).Caption   附件
20:28:49   msbar.buttons(37).Key   formatsetup
20:28:49   msbar.buttons(37).Caption   格式设置
20:28:49   msbar.buttons(38).Key   savelayout
20:28:49   msbar.buttons(38).Caption   保存布局
20:28:49   msbar.buttons(39).Key   pricehistory
20:28:49   msbar.buttons(39).Caption   价格
20:28:49   msbar.buttons(40).Key   locate
20:28:49   msbar.buttons(40).Caption   定位
20:28:49   msbar.buttons(41).Key   refresh
20:28:49   msbar.buttons(41).Caption   刷新
20:28:49   msbar.buttons(42).Key   billrelation
20:28:49   msbar.buttons(42).Caption   关联查询
20:28:49   msbar.buttons(43).Key   help
20:28:49   msbar.buttons(43).Caption   帮助
20:57:09   Function:->Init is true   
20:57:09   msbar.buttons(1).Key   add
20:57:09   msbar.buttons(1).Caption   增加
20:57:09   msbar.buttons(2).Key   print
20:57:09   msbar.buttons(2).Caption   打印
20:57:09   msbar.buttons(3).Key   modify
20:57:09   msbar.buttons(3).Caption   修改
20:57:09   msbar.buttons(4).Key   preview
20:57:09   msbar.buttons(4).Caption   预览
20:57:09   msbar.buttons(5).Key   delete
20:57:09   msbar.buttons(5).Caption   删除
20:57:09   msbar.buttons(6).Key   output
20:57:09   msbar.buttons(6).Caption   输出
20:57:09   msbar.buttons(7).Key   outputandemail
20:57:09   msbar.buttons(7).Caption   邮件
20:57:09   msbar.buttons(8).Key   refervouch
20:57:09   msbar.buttons(8).Caption   生单
20:57:09   msbar.buttons(9).Key   tofirst
20:57:09   msbar.buttons(9).Caption   首张
20:57:09   msbar.buttons(10).Key   copy
20:57:09   msbar.buttons(10).Caption   复制
20:57:09   msbar.buttons(11).Key   toprevious
20:57:09   msbar.buttons(11).Caption   上张
20:57:09   msbar.buttons(12).Key   tonext
20:57:09   msbar.buttons(12).Caption   下张
20:57:09   msbar.buttons(13).Key   draft
20:57:09   msbar.buttons(13).Caption   草稿
20:57:09   msbar.buttons(14).Key   tolast
20:57:09   msbar.buttons(14).Caption   末张
20:57:09   msbar.buttons(15).Key   release
20:57:09   msbar.buttons(15).Caption   释放
20:57:09   msbar.buttons(16).Key   template
20:57:09   msbar.buttons(16).Caption   模板
20:57:09   msbar.buttons(17).Key   save
20:57:09   msbar.buttons(17).Caption   保存
20:57:09   msbar.buttons(18).Key   _CUSTDEFbtnTHAudit
20:57:09   msbar.buttons(18).Caption   信用审查
20:57:09   msbar.buttons(19).Key   cancel
20:57:09   msbar.buttons(19).Caption   放弃
20:57:09   msbar.buttons(20).Key   resubmit
20:57:09   msbar.buttons(20).Caption   重新提交
20:57:09   msbar.buttons(21).Key   submit
20:57:09   msbar.buttons(21).Caption   提交
20:57:09   msbar.buttons(22).Key   unsubmit
20:57:09   msbar.buttons(22).Caption   撤销
20:57:09   msbar.buttons(23).Key   verify
20:57:09   msbar.buttons(23).Caption   审核
20:57:09   msbar.buttons(24).Key   unverify
20:57:09   msbar.buttons(24).Caption   弃审
20:57:09   msbar.buttons(25).Key   viewverify
20:57:09   msbar.buttons(25).Caption   查审
20:57:09   msbar.buttons(26).Key   closeorder
20:57:09   msbar.buttons(26).Caption   关闭
20:57:09   msbar.buttons(27).Key   openorder
20:57:09   msbar.buttons(27).Caption   打开
20:57:09   msbar.buttons(28).Key   lock
20:57:09   msbar.buttons(28).Caption   锁定
20:57:09   msbar.buttons(29).Key   checkstock
20:57:09   msbar.buttons(29).Caption   可用量
20:57:09   msbar.buttons(30).Key   unlock
20:57:09   msbar.buttons(30).Caption   解锁
20:57:09   msbar.buttons(31).Key   changeorder
20:57:09   msbar.buttons(31).Caption   变更
20:57:09   msbar.buttons(32).Key   addline
20:57:09   msbar.buttons(32).Caption   增行
20:57:09   msbar.buttons(33).Key   delline
20:57:09   msbar.buttons(33).Caption   删行
20:57:09   msbar.buttons(34).Key   insertline
20:57:09   msbar.buttons(34).Caption   插行
20:57:09   msbar.buttons(35).Key   fetchprice
20:57:09   msbar.buttons(35).Caption   取价
20:57:09   msbar.buttons(36).Key   attached
20:57:09   msbar.buttons(36).Caption   附件
20:57:09   msbar.buttons(37).Key   formatsetup
20:57:09   msbar.buttons(37).Caption   格式设置
20:57:09   msbar.buttons(38).Key   savelayout
20:57:09   msbar.buttons(38).Caption   保存布局
20:57:09   msbar.buttons(39).Key   pricehistory
20:57:09   msbar.buttons(39).Caption   价格
20:57:09   msbar.buttons(40).Key   locate
20:57:09   msbar.buttons(40).Caption   定位
20:57:09   msbar.buttons(41).Key   refresh
20:57:09   msbar.buttons(41).Caption   刷新
20:57:09   msbar.buttons(42).Key   billrelation
20:57:09   msbar.buttons(42).Caption   关联查询
20:57:09   msbar.buttons(43).Key   help
20:57:09   msbar.buttons(43).Caption   帮助
20:57:19   Function:->Init is true   
20:57:19   msbar.buttons(1).Key   add
20:57:19   msbar.buttons(1).Caption   增加
20:57:19   msbar.buttons(2).Key   print
20:57:19   msbar.buttons(2).Caption   打印
20:57:19   msbar.buttons(3).Key   modify
20:57:19   msbar.buttons(3).Caption   修改
20:57:19   msbar.buttons(4).Key   preview
20:57:19   msbar.buttons(4).Caption   预览
20:57:19   msbar.buttons(5).Key   delete
20:57:19   msbar.buttons(5).Caption   删除
20:57:19   msbar.buttons(6).Key   output
20:57:19   msbar.buttons(6).Caption   输出
20:57:19   msbar.buttons(7).Key   outputandemail
20:57:19   msbar.buttons(7).Caption   邮件
20:57:19   msbar.buttons(8).Key   refervouch
20:57:19   msbar.buttons(8).Caption   生单
20:57:19   msbar.buttons(9).Key   tofirst
20:57:19   msbar.buttons(9).Caption   首张
20:57:19   msbar.buttons(10).Key   copy
20:57:19   msbar.buttons(10).Caption   复制
20:57:19   msbar.buttons(11).Key   toprevious
20:57:19   msbar.buttons(11).Caption   上张
20:57:19   msbar.buttons(12).Key   tonext
20:57:19   msbar.buttons(12).Caption   下张
20:57:19   msbar.buttons(13).Key   draft
20:57:19   msbar.buttons(13).Caption   草稿
20:57:19   msbar.buttons(14).Key   tolast
20:57:19   msbar.buttons(14).Caption   末张
20:57:19   msbar.buttons(15).Key   release
20:57:19   msbar.buttons(15).Caption   释放
20:57:19   msbar.buttons(16).Key   template
20:57:19   msbar.buttons(16).Caption   模板
20:57:19   msbar.buttons(17).Key   save
20:57:19   msbar.buttons(17).Caption   保存
20:57:19   msbar.buttons(18).Key   _CUSTDEFbtnTHAudit
20:57:19   msbar.buttons(18).Caption   信用审查
20:57:19   msbar.buttons(19).Key   cancel
20:57:19   msbar.buttons(19).Caption   放弃
20:57:19   msbar.buttons(20).Key   resubmit
20:57:19   msbar.buttons(20).Caption   重新提交
20:57:19   msbar.buttons(21).Key   submit
20:57:19   msbar.buttons(21).Caption   提交
20:57:19   msbar.buttons(22).Key   unsubmit
20:57:19   msbar.buttons(22).Caption   撤销
20:57:19   msbar.buttons(23).Key   verify
20:57:19   msbar.buttons(23).Caption   审核
20:57:19   msbar.buttons(24).Key   unverify
20:57:19   msbar.buttons(24).Caption   弃审
20:57:19   msbar.buttons(25).Key   viewverify
20:57:19   msbar.buttons(25).Caption   查审
20:57:19   msbar.buttons(26).Key   closeorder
20:57:19   msbar.buttons(26).Caption   关闭
20:57:19   msbar.buttons(27).Key   openorder
20:57:19   msbar.buttons(27).Caption   打开
20:57:19   msbar.buttons(28).Key   lock
20:57:19   msbar.buttons(28).Caption   锁定
20:57:19   msbar.buttons(29).Key   checkstock
20:57:19   msbar.buttons(29).Caption   可用量
20:57:19   msbar.buttons(30).Key   unlock
20:57:19   msbar.buttons(30).Caption   解锁
20:57:19   msbar.buttons(31).Key   changeorder
20:57:19   msbar.buttons(31).Caption   变更
20:57:19   msbar.buttons(32).Key   addline
20:57:19   msbar.buttons(32).Caption   增行
20:57:19   msbar.buttons(33).Key   delline
20:57:19   msbar.buttons(33).Caption   删行
20:57:19   msbar.buttons(34).Key   insertline
20:57:19   msbar.buttons(34).Caption   插行
20:57:19   msbar.buttons(35).Key   fetchprice
20:57:19   msbar.buttons(35).Caption   取价
20:57:19   msbar.buttons(36).Key   attached
20:57:19   msbar.buttons(36).Caption   附件
20:57:19   msbar.buttons(37).Key   formatsetup
20:57:19   msbar.buttons(37).Caption   格式设置
20:57:19   msbar.buttons(38).Key   savelayout
20:57:19   msbar.buttons(38).Caption   保存布局
20:57:19   msbar.buttons(39).Key   pricehistory
20:57:19   msbar.buttons(39).Caption   价格
20:57:19   msbar.buttons(40).Key   locate
20:57:19   msbar.buttons(40).Caption   定位
20:57:19   msbar.buttons(41).Key   refresh
20:57:19   msbar.buttons(41).Caption   刷新
20:57:19   msbar.buttons(42).Key   billrelation
20:57:19   msbar.buttons(42).Caption   关联查询
20:57:19   msbar.buttons(43).Key   help
20:57:19   msbar.buttons(43).Caption   帮助
20:57:35   Function:->Init is true   
20:57:35   msbar.buttons(1).Key   add
20:57:35   msbar.buttons(1).Caption   增加
20:57:35   msbar.buttons(2).Key   print
20:57:35   msbar.buttons(2).Caption   打印
20:57:35   msbar.buttons(3).Key   modify
20:57:35   msbar.buttons(3).Caption   修改
20:57:35   msbar.buttons(4).Key   preview
20:57:35   msbar.buttons(4).Caption   预览
20:57:35   msbar.buttons(5).Key   delete
20:57:35   msbar.buttons(5).Caption   删除
20:57:35   msbar.buttons(6).Key   output
20:57:35   msbar.buttons(6).Caption   输出
20:57:35   msbar.buttons(7).Key   outputandemail
20:57:35   msbar.buttons(7).Caption   邮件
20:57:35   msbar.buttons(8).Key   refervouch
20:57:35   msbar.buttons(8).Caption   生单
20:57:35   msbar.buttons(9).Key   tofirst
20:57:35   msbar.buttons(9).Caption   首张
20:57:35   msbar.buttons(10).Key   copy
20:57:35   msbar.buttons(10).Caption   复制
20:57:35   msbar.buttons(11).Key   toprevious
20:57:35   msbar.buttons(11).Caption   上张
20:57:35   msbar.buttons(12).Key   tonext
20:57:35   msbar.buttons(12).Caption   下张
20:57:35   msbar.buttons(13).Key   draft
20:57:35   msbar.buttons(13).Caption   草稿
20:57:35   msbar.buttons(14).Key   tolast
20:57:35   msbar.buttons(14).Caption   末张
20:57:35   msbar.buttons(15).Key   release
20:57:35   msbar.buttons(15).Caption   释放
20:57:35   msbar.buttons(16).Key   template
20:57:35   msbar.buttons(16).Caption   模板
20:57:35   msbar.buttons(17).Key   save
20:57:35   msbar.buttons(17).Caption   保存
20:57:35   msbar.buttons(18).Key   _CUSTDEFbtnTHAudit
20:57:35   msbar.buttons(18).Caption   信用审查
20:57:35   msbar.buttons(19).Key   cancel
20:57:35   msbar.buttons(19).Caption   放弃
20:57:35   msbar.buttons(20).Key   resubmit
20:57:35   msbar.buttons(20).Caption   重新提交
20:57:35   msbar.buttons(21).Key   submit
20:57:35   msbar.buttons(21).Caption   提交
20:57:35   msbar.buttons(22).Key   unsubmit
20:57:35   msbar.buttons(22).Caption   撤销
20:57:35   msbar.buttons(23).Key   verify
20:57:35   msbar.buttons(23).Caption   审核
20:57:35   msbar.buttons(24).Key   unverify
20:57:35   msbar.buttons(24).Caption   弃审
20:57:35   msbar.buttons(25).Key   viewverify
20:57:35   msbar.buttons(25).Caption   查审
20:57:35   msbar.buttons(26).Key   closeorder
20:57:35   msbar.buttons(26).Caption   关闭
20:57:35   msbar.buttons(27).Key   openorder
20:57:35   msbar.buttons(27).Caption   打开
20:57:35   msbar.buttons(28).Key   lock
20:57:35   msbar.buttons(28).Caption   锁定
20:57:35   msbar.buttons(29).Key   checkstock
20:57:35   msbar.buttons(29).Caption   可用量
20:57:35   msbar.buttons(30).Key   unlock
20:57:35   msbar.buttons(30).Caption   解锁
20:57:35   msbar.buttons(31).Key   changeorder
20:57:35   msbar.buttons(31).Caption   变更
20:57:35   msbar.buttons(32).Key   addline
20:57:35   msbar.buttons(32).Caption   增行
20:57:35   msbar.buttons(33).Key   delline
20:57:35   msbar.buttons(33).Caption   删行
20:57:35   msbar.buttons(34).Key   insertline
20:57:35   msbar.buttons(34).Caption   插行
20:57:35   msbar.buttons(35).Key   fetchprice
20:57:35   msbar.buttons(35).Caption   取价
20:57:35   msbar.buttons(36).Key   attached
20:57:35   msbar.buttons(36).Caption   附件
20:57:35   msbar.buttons(37).Key   formatsetup
